0	O	0
Even	O	RB
my	O	PRP$
pet	O	NN
Dinosaur	O	NN
knows	O	VBZ
that	O	IN
no	O	DT
regulation	O	NN
breeds	O	NNS
extreme	O	JJ
greed/gluttony	O	JJ
		
@FakeUsername	O	USR
The	O	DT
life	O	NN
force	O	NN
is	O	VBZ
god	O	NNP
,	O	,
,	O	,
do	O	VBP
n't	O	RB
you	O	PRP
know	O	VBP
?	O	0
Of	O	IN
course	O	NN
you	O	PRP
do	O	VBP
0	O	0
http://FakeURL	O	URL
		
@FakeUsername	O	USR
@FakeUsername	O	USR
PLEASE	O	VB
RT	O	RT
:	O	:
MUSIC	O	NN
POWER	O	NN
TV's	O	VBZ
Birthday	O	NN
=	O	SYM
1	O	CD
year	O	NN
=	O	SYM
CONGRATULATIONS	O	NN
=	O	SYM
CONGRATULATIONS	O	NN
=	O	SYM
CONGRATULATIONS	O	NN
yeahhhhh	O	UH
		
@FakeUsername	O	USR
I	O	PRP
wonder	O	VBP
what	O	WP
would	O	MD
happen	O	VB
if	O	IN
there	O	EX
was	O	VBD
a	O	DT
show	O	NN
titled	O	VBD
The	O	DT
Dr.	O	NNP
Laura	O	NNP
and	O	CC
Don	O	NNP
Imus	O	NNP
Show	O	NNP
?	O	0
		
@FakeUsername	O	USR
That	O	DT
is	O	VBZ
one	O	CD
talented	O	JJ
artist	O	NN
0	O	0
Keep	O	VB
the	O	DT
song	O	NN
flowing	O	VBG
Brad	B-PER	NNP
0	O	0
		
@FakeUsername	O	USR
to	O	TO
Japan	B-LOC	NNP
to	O	TO
attend	O	VB
a	O	DT
gathering	O	NN
among	O	IN
Tweepers	O	NNS
living	O	VBG
around	O	IN
Tokyo	B-LOC	NNP
		
@FakeUsername	O	USR
if	O	IN
not	O	RB
unfortunately	O	RB
will	O	MD
be	O	VB
leaving	O	VBG
at	O	IN
shelter	O	NN
becz	O	IN
we	O	PRP
ca	O	MD
n't	O	RB
keep	O	VB
him	O	PRP
:	O	:
-LRB-	O	UH
		
@FakeUsername	O	USR
a	O	DT
friend	O	NN
of	O	IN
mine	O	PRP
moved	O	VBD
to	O	TO
Florida	B-LOC	NNP
and	O	CC
didnt	O	VBD
sai	O	NNP
anything	O	NN
we	O	PRP
thought	O	VBD
they	O	PRP
were	O	VBD
on	O	IN
vacation	O	NN
		
@FakeUsername	O	USR
i	O	PRP
feel	O	VBP
sorry	O	JJ
for	O	IN
yall	O	PRP
in	O	IN
the	O	DT
states	O	NNS
0	O	0
0	O	0
here	O	RB
in	O	IN
canada	B-LOC	NNP
there's	O	VBZ
not	O	RB
much	O	JJ
snow	O	NN
0	O	0
and	O	CC
yall	O	PRP
are	O	VBP
getting	O	VBG
the	O	DT
kinda	O	NN
snow	O	NN
we	O	PRP
usually	O	RB
see	O	VBP
		
@FakeUsername	O	USR
Have	O	VBP
fun	O	NN
in	O	IN
chicago	B-LOC	NNP
0	O	0
Ur	O	PRP
missing	O	VBG
TJ	B-PER	NNP
holmes	I-PER	NNP
on	O	IN
#FakeHashtag	O	HT
now	O	RB
!	O	0
lol	O	UH
0	O	0
		
@FakeUsername	O	USR
I	O	PRP
live	O	VBP
in	O	IN
Ohio	B-LOC	NNP
...	O	:
lived	O	VBD
in	O	IN
Cali	B-LOC	NNP
...	O	:
I	O	PRP
rather	O	RB
have	O	VB
Baja	O	NNP
Fresh	O	JJ
!	O	0
		
@FakeUsername	O	USR
For	O	IN
changes	O	NNS
to	O	TO
be	O	VB
of	O	IN
any	O	DT
TRUE	O	JJ
value	O	NN
,	O	,
they	O	PRP
'	O	''
ve	O	NN
got	O	VBD
to	O	TO
be	O	VB
lasting	O	JJ
and	O	CC
consistent	O	JJ
0	O	0
~	O	:
Tony	B-PER	NNP
Robbins	I-PER	NNP
(	O	(
jakson	B-PER	NNP
)	O	)
		
@FakeUsername	O	USR
For	O	IN
changes	O	NNS
to	O	TO
be	O	VB
of	O	IN
any	O	DT
TRUE	O	JJ
value	O	NN
,	O	,
they	O	PRP
'	O	''
ve	O	NN
got	O	VBD
to	O	TO
be	O	VB
lasting	O	JJ
and	O	CC
consistent	O	JJ
0	O	0
~	O	:
Tony	B-PER	NNP
Robbins	I-PER	NNP
jakson	B-PER	NNP
		
@FakeUsername	O	USR
your	O	PRP$
tweet	O	NN
''	O	''
''	O	''
?	O	0
Cn	O	NNP
todo	O	NN
respeto	O	NN
''	O	''
,	O	,
''	O	''
Adivi	O	NNP
...	O	:
''	O	0
''	O	''
is	O	VBZ
now	O	RB
featured	O	VBN
on	O	IN
Twitter's	B-ORG	NNP
Home	O	NNP
http://FakeURL	O	URL
''	O	''
		
@FakeUsername	O	USR
mr	O	NNP
bliss	O	NN
reporting	O	VBG
well	O	RB
though	O	RB
good	O	JJ
job	O	NN
Paul	B-PER	NNP
Bliss	I-PER	NN
		
@FakeUsername	O	USR
I	O	PRP
really	O	RB
hated	O	VBD
the	O	DT
adults	O	NNS
in	O	IN
Wizard	B-MISC	NNP
of	I-MISC	IN
Oz	I-MISC	NNP
,	O	,
but	O	CC
Glinda	B-PER	NNP
was	O	VBD
badass	O	JJ
0	O	0
A	O	DT
BB	O	NNP
kid's	O	NNP
first	O	JJ
exposure	O	NN
to	O	TO
the	O	DT
awesome	O	JJ
power	O	NN
of	O	IN
fearlessness	O	NN
0	O	0
		
@FakeUsername	O	USR
Haha	O	UH
its	O	PRP
a	O	DT
good	O	JJ
one	O	CD
0	O	0
0	O	0
you	O	PRP
shoulda	O	VBP
seen	O	VBN
The	B-MISC	DT
Perfect	I-MISC	JJ
Nanny	I-MISC	NN
...	O	:
now	O	RB
that	O	DT
was	O	VBD
a	O	DT
mental	O	JJ
woman	O	NN
LOL	O	UH
		
@FakeUsername	O	USR
Police	O	NNP
raided	O	VBD
Waka's	B-PER	NNP
house	O	NN
and	O	CC
he	O	PRP
got	O	VBD
arrested	O	VBN
0	O	0
0	O	0
the	O	DT
source	O	NN
did	O	VBD
n't	O	RB
say	O	VB
why	O	WRB
he	O	PRP
was	O	VBD
arrested	O	VBN
...	O	:
will	O	MD
keep	O	VB
ya	O	PRP$
posted	O	JJ
		
@FakeUsername	O	USR
Ima	B-PER	MB
nerd	O	NN
,	O	,
nerds	O	NNS
aint	O	VBP
tough	O	JJ
right	O	RB
?	O	0
		
@FakeUsername	O	USR
good	O	JJ
evening	O	NN
Crystal	B-PER	NN
0	O	0
I	O	PRP
hope	O	VBP
it's	O	PRP
warmer	O	JJ
in	O	IN
CA	B-LOC	NNP
than	O	IN
it	O	PRP
is	O	VBZ
here	O	RB
in	O	IN
NH	B-LOC	NNP
0	O	0
It's	O	NNP
11	O	CD
,	O	,
which	O	WDT
is	O	VBZ
higher	O	JJR
than	O	IN
they	O	PRP
said	O	VBD
it	O	PRP
would	O	MD
be	O	VB
0	O	0
		
@FakeUsername	O	USR
/	O	UH
representatives	O	NNS
@FakeUsername	O	USR
/	O	CC
senators	O	NNS
lists	O	NNS
from	O	IN
@FakeUsername	O	USR
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
/	O	UH
representatives	O	NNS
@FakeUsername	O	USR
/	O	CC
senators	O	NNS
lists	O	NNS
from	O	IN
@FakeUsername	O	USR
#FakeHashtag	O	HT
Thanks	O	NNS
for	O	IN
the	O	DT
rt's	O	NNS
@FakeUsername	O	USR
@FakeUsername	O	USR
		
@FakeUsername	O	USR
/	O	UH
representatives	O	NNS
@FakeUsername	O	USR
/	O	CC
senators	O	NNS
lists	O	NNS
from	O	IN
@FakeUsername	O	USR
#FakeHashtag	O	HT
Thanks	O	NNS
for	O	IN
the	O	DT
rt's	O	NNS
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
		
@FakeUsername	O	USR
Jane	B-PER	NNP
winning	O	VBG
seats	O	NNS
by	O	IN
200	O	CD
300	O	CD
votes	O	NNS
says	O	VBZ
what	O	WP
?	O	0
Understand	O	VB
why	O	WRB
POTUS	B-PER	NNP
did	O	VBD
NOT	O	RB
sign	O	VB
the	O	DT
South	B-LOC	NNP
Korea	I-LOC	NNP
treaty	O	NN
?	O	0
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
POTUS	B-PER	NNP
did	O	VBD
NOT	O	RB
sign	O	NN
SOUTH	B-LOC	NNP
Korea	I-LOC	NNP
TREATY	O	NNP
annual	O	JJ
6000	O	CD
USA	B-LOC	NNP
cars	O	NNS
n	O	CC
KOREA	B-LOC	NNP
v	O	NNP
600000	O	CD
KOREAN	B-MISC	JJ
cars	O	NNS
n	O	CC
USA	B-LOC	NNP
GOOD	O	JJ
#FakeHashtag	O	HT
DEAL	O	NN
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
#FakeHashtag	O	HT
PROMOTES	O	VBZ
#FakeHashtag	O	HT
@FakeUsername	O	USR
Richard	B-PER	NNP
Branson	I-PER	NNP
talks	O	VBZ
about	O	IN
his	O	PRP$
new	O	JJ
high-speed	O	JJ
rail	O	NN
project	O	NN
http://FakeURL	O	URL
		
@FakeUsername	O	USR
#FakeHashtag	O	HT
BARASSO	O	NNP
idiot	O	NN
@FakeUsername	O	USR
You	O	PRP
gotta	O	VBP
love	O	VB
Dick	B-PER	NNP
Lugar	I-PER	NNP
!	O	0
He's	O	VBZ
breathing	O	VBG
fire	O	NN
!	O	0
Watch	O	VB
him	O	PRP
on	O	IN
YouTube	B-ORG	NNP
http://FakeURL	O	URL
		
@FakeUsername	O	USR
#FakeHashtag	O	HT
EXPERT	O	NNP
Dick	B-PER	NNP
Lugar	I-PER	NNP
rips	O	VBZ
all	O	DT
his	O	PRP$
GOP	B-ORG	NNP
OBSTRUCTIONISTS	O	NNP
a	O	DT
NEW	O	JJ
ASSHOLE	O	NN
!	O	0
IDIOT	O	NN
BARASSO	O	NNP
knows	O	VBZ
more	O	JJR
!	O	0
http://FakeURL	O	URL
		
@FakeUsername	O	USR
#FakeHashtag	O	HT
Germany	B-LOC	NNP
HIGH	O	JJ
ALERT	O	NN
!	O	0
Which	O	WDT
Thanksgiving	O	NNP
DAY	O	NNP
was	O	VBD
the	O	DT
MUMBAI	B-LOC	NNP
ATTACK	O	NN
on	O	IN
for	O	IN
the	O	DT
WORLD	O	NN
to	O	TO
see	O	VB
?	O	0
		
@FakeUsername	O	USR
Are	O	VBP
you	O	PRP
on	O	IN
SOCIAL	O	JJ
SECURITY	O	NN
?	O	0
MEDICARE	O	NNP
?	O	0
OLD	O	JJ
MAN	O	NN
from	O	IN
TEXAS	B-LOC	NNP
?	O	0
		
@FakeUsername	O	USR
CAN	O	MD
he	O	PRP
not	O	RB
FIND	O	VB
work	O	NN
in	O	IN
OHIO	B-LOC	NNP
?	O	0
		
@FakeUsername	O	USR
Does	O	VBZ
Jane	B-PER	NNP
understand	O	VBP
why	O	WRB
POTUS	B-PER	NNP
did	O	VBD
NOT	O	RB
sign	O	VB
the	O	DT
South	B-LOC	NNP
Korea	I-LOC	NNP
treaty	O	NN
?	O	0
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
FORD	B-ORG	NNP
wanted	O	VBD
CAR	O	NN
deal	O	NN
w	O	IN
SOUTH	B-LOC	NNP
KOREA	I-LOC	NNP
TREATY-SEE	O	NNP
what	O	WP
JANE	B-PER	NNP
SAYS	I-PER	VBZ
is	O	VBZ
a	O	DT
FAILURE	O	NN
!	O	0
		
@FakeUsername	O	USR
Guess	O	VBP
the	O	DT
AMERICA	B-MISC	NNP
PEOPLE	O	NNS
spoke	O	VBD
in	O	IN
VERMONT	B-LOC	NNP
!	O	0
		
@FakeUsername	O	USR
How	O	WRB
many	O	JJ
AMERICANS	B-MISC	NNS
know	O	VBP
-	O	:
TODAY	O	NN
HIGH	O	JJ
ALERT	O	NN
in	O	IN
GERMANY	B-LOC	NNP
?	O	0
		
@FakeUsername	O	USR
Intellect	O	NN
of	O	IN
MURDOCH	B-PER	NNP
Roger	B-PER	NNP
AIles	I-PER	NNP
thinks	O	VBZ
annual	O	JJ
6000	O	CD
USA	B-LOC	NNP
cars	O	NNS
n	O	CC
KOREA	B-LOC	NNP
v	O	NNP
600000	O	CD
KOREAN	O	JJ
cars	O	NNS
n	O	CC
USA	B-LOC	NNP
GOOD	O	JJ
#FakeHashtag	O	HT
DEAL	O	NN
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
LISBON	B-LOC	NNP
summt	O	NN
showed	O	VBD
the	O	DT
WORLD	O	NN
what	O	WP
ASSHOLES	O	NNPS
@FakeUsername	O	USR
@FakeUsername	O	USR
are	O	VBP
!	O	0
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
MS	B-LOC	NNP
RANKS	O	NNP
50th	O	JJ
in	O	IN
HEALTCARE	O	NNP
&	O	CC
EDUCATION	O	NNP
!	O	0
HALEY	B-PER	NNP
BARBOUR	I-PER	NNP
2012	O	CD
OH	O	UH
BOY	O	NN
!	O	0
SOemthing	O	VBG
to	O	TO
look	O	VB
forward	O	RB
to	O	TO
!	O	0
		
@FakeUsername	O	USR
MS	B-LOC	NNP
RANKS	O	NNP
50th	O	JJ
in	O	IN
HEALTHCARE	O	NNP
&	O	CC
EDUCATION	O	NNP
!	O	0
HALEY	B-PER	NNP
BARBOUR	I-PER	NNP
2012	O	CD
OH	O	UH
BOY	O	NN
!	O	0
Something	O	NN
to	O	TO
look	O	VB
forward	O	RB
to	O	TO
!	O	0
		
@FakeUsername	O	USR
NO	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
LEADER	O	NNP
!	O	0
SUCKER	O	NN
!	O	0
@FakeUsername	O	USR
2012	O	CD
!	O	0
		
@FakeUsername	O	USR
NOW	O	RB
when	O	WRB
will	O	MD
ALL	O	DT
start	O	VB
DEMANDING	O	VBG
the	O	DT
MEDIA	O	NNP
that	O	WDT
created	O	VBD
this	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
to	O	TO
show	O	VB
us	O	PRP
where	O	WRB
the	O	DT
CHANGE	O	VB
IS	O	VBZ
?	O	0
TEAPARTY	O	NNP
BOEHNER	B-PER	NNP
?	O	0
		
@FakeUsername	O	USR
SHELL	B-ORG	NNP
OIL	I-ORG	NNP
LET	O	VB
them	O	PRP
pay	O	VB
for	O	IN
IRAQ	B-MISC	NNP
WAR	I-MISC	NNP
Tehy	O	NNP
are	O	VBP
drilling	O	NN
and	O	CC
profit	O	NN
in	O	IN
IRAQ	B-LOC	NNP
off	O	IN
of	O	IN
AMERICAN	O	NNP
PEOPLE	O	NNS
BLOOD	O	NN
!	O	0
		
@FakeUsername	O	USR
SHELL	B-ORG	NNP
OIL	I-ORG	NNP
!	O	0
How	O	WRB
about	O	IN
they	O	PRP
pay	O	VBP
for	O	IN
UNEMPLOYMNET	O	NNP
!	O	0
		
@FakeUsername	O	USR
so	O	RB
called	O	VBN
TEA	B-ORG	NN
PARTY	I-ORG	NN
knocked	O	VBD
out	O	RP
OLD	O	JJ
REPUBLICANS	O	NNS
!	O	0
Who	O	WP
si	O	NNP
their	O	PRP$
TEA	B-ORG	NN
PARTY	I-ORG	NN
LEADER	O	NNP
?	O	0
OLD	O	JJ
REPUBLICAN	O	NNP
!	O	0
		
@FakeUsername	O	USR
THANK	O	VB
YOU	O	PRP
ROB	B-PER	NNP
!	O	0
SPECIFICS	O	NNS
!	O	0
MURDOCH	B-LOC	NNP
UNIVERSITY	I-LOC	NNP
!	O	0
		
@FakeUsername	O	USR
Thanks	O	UH
Susan	B-PER	NNP
!	O	0
There	O	EX
is	O	VBZ
no	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
!	O	0
Period	O	NN
!	O	0
Tea	O	NN
pArty	O	NN
ha	O	UH
always	O	RB
been	O	VBN
8	O	CD
years	O	NNS
of	O	IN
GOP	B-ORG	NNP
Buyers	O	NNS
Remorse	O	NN
!	O	0
Media	O	NNP
created	O	VBD
TEAPARTY	O	NNP
		
@FakeUsername	O	USR
THE	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
!!!!!!!!!!!!!!!!!!	O	0
		
@FakeUsername	O	USR
THERE	O	RB
is	O	VBZ
no	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
NO	O	DT
TEA	B-ORG	NN
PARTY	I-ORG	NN
Leader	O	NN
!	O	0
		
@FakeUsername	O	USR
What	O	PRP
do	O	VBP
the	O	DT
GOP	B-ORG	NNP
suggest	O	VBP
for	O	IN
AIRLINE	O	NNP
SECURITY	O	NNP
?	O	0
IGNORE	O	VB
the	O	DT
PDB's	B-ORG	NNP
like	O	IN
GW	B-PER	NNP
BUSH	I-PER	NNP
did	O	VBD
pre	O	JJ
09/01/01	O	CD
?	O	0
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
woops	O	UH
CAN	O	MD
he	O	PRP
not	O	RB
FIND	O	VB
work	O	NN
in	O	IN
IOWA	B-LOC	NNP
?	O	0
		
@FakeUsername	O	USR
WRONG	O	JJ
CONGRESS	B-ORG	NN
LOOSE	O	JJ
CHANGE	O	VB
!!!	O	0
		
@FakeUsername	O	USR
Yes	O	UH
caller	O	NN
-	O	:
the	O	DT
SWAMP	O	NNP
has	O	VBZ
not	O	RB
been	O	VBN
drained	O	VBN
LOOK	O	VB
@	O	USR
TEA	B-ORG	NN
PARTY	I-ORG	NN
LEADER	O	NNP
BOEHNER	B-PER	NNP
TOBACCO	O	NNP
CHECKS	O	NNS
!	O	0
		
@FakeUsername	O	USR
covering	O	VBG
Korea	B-LOC	NNP
today	O	NN
?	O	0
It's	O	PRP
big	O	JJ
news	O	NN
0	O	0
		
@FakeUsername	O	USR
low	O	JJ
temp	O	NN
in	O	IN
Halifax	B-LOC	NNP
0	O	0
No	O	DT
rain	O	NN
here	O	RB
		
@FakeUsername	O	USR
o	O	UH
yes	O	UH
that	O	DT
wouldnt	O	MD
even	O	RB
be	O	VB
an	O	DT
argument	O	NN
...	O	:
now	O	RB
bball	O	NN
theres	O	VBZ
too	O	RB
many	O	JJ
fine	O	JJ
ones	O	NNS
0	O	0
0	O	0
but	O	CC
I	O	PRP
like	O	VBP
Shannon	B-PER	NNP
Brown	I-PER	NNP
		
@FakeUsername	O	USR
Why	O	WRB
not	O	RB
try	O	VB
this	O	DT
-	O	:
its	O	PRP$
working	O	VBG
for	O	IN
me	O	PRP
-	O	:
http://FakeURL	O	URL
		
@FakeUsername	O	USR
Risk	O	NN
of	O	IN
Death	O	NNP
vs	O	IN
what	O	WP
the	O	DT
FBI	B-ORG	NNP
already	O	RB
has	O	VBZ
,	O	,
serves	O	VBZ
him	O	PRP
right	O	RB
cretin	O	NN
,	O	,
simpleton	O	NN
,	O	,
dimwit	O	NN
0	O	0
Do	O	VB
you	O	PRP
think	O	VBP
before	O	IN
you	O	PRP
speak	O	VBP
?	O	0
@FakeUsername	O	USR
		
@FakeUsername	O	USR
Pollyanna	B-PER	NNP
exch	O	NN
so	O	IN
Philly	B-PER	NNP
,	O	,
it's	O	VBZ
Secret	O	JJ
Santa	O	NNP
or	O	CC
Kris	B-PER	NNP
Kringle	I-PER	NNP
gift	O	NN
exch	O	NN
0	O	0
almost	O	RB
everyplace	O	NN
else	O	RB
,	O	,
luv	O	VB
Pollyanna	B-PER	NNP
better	O	RB
4	O	CD
kids	O	NNS
		
@FakeUsername	O	USR
Thank	O	VB
you	O	PRP
both	O	DT
so	O	RB
much	O	JJ
for	O	IN
tonight	O	NN
we	O	PRP
have	O	VBP
a	O	DT
really	O	RB
lovely	O	JJ
time	O	NN
...	O	:
Great	O	JJ
food	O	NN
&	O	CC
company	O	NN
!	O	0
		
@FakeUsername	O	USR
Thanks	O	NNS
for	O	IN
the	O	DT
RT	O	RT
,	O	,
Dan	B-PER	NNP
!!	O	0
Best	O	JJ
wishes	O	NNS
for	O	IN
a	O	DT
fantastic	O	JJ
Christmas	O	NNP
Holiday	O	NNP
!!	O	0
~	O	:
Jessica	B-PER	NNP
		
@FakeUsername	O	USR
Leigh	B-PER	NNP
got	O	VBD
to	O	TO
meet	O	VB
them	O	PRP
after	O	IN
their	O	PRP$
Bournemouth	B-LOC	NNP
gig	O	NN
!	O	0
But	O	CC
we	O	PRP
had	O	VBD
London	B-LOC	NNP
tickets	O	NNS
&	O	CC
spent	O	VBD
2	O	CD
days	O	NNS
trying	O	VBG
to	O	TO
get	O	VB
tix	O	NN
for	O	IN
b	B-LOC	NN
`mouth	I-LOC	NN
!	O	0
		
@FakeUsername	O	USR
Any	B-MISC	DT
Human	I-MISC	NNP
Heart	I-MISC	NNP
(	O	(
DVD	O	NNP
)	O	)
DVD	O	NNP
~	O	:
Jim	B-PER	NNP
Broadbent	I-PER	NNP
http://FakeURL	O	URL
		
@FakeUsername	O	USR
0	O	0
Darey	B-PER	NNP
I	O	PRP
am	O	VBP
wishing	O	VBG
you	O	PRP
and	O	CC
your	O	PRP$
family	O	NN
a	O	DT
Happy	O	JJ
New	O	NNP
Year	O	NNP
2011	O	CD
!	O	0
May	O	NNP
God's	O	NNP
presence	O	NN
dwell	O	VB
with	O	IN
you	O	PRP
people	O	NNS
0	O	0
Amen	O	UH
0	O	0
		
@FakeUsername	O	USR
0	O	0
Phil	B-PER	NNP
Collins	I-PER	NNP
0	O	0
Darey	B-PER	NNP
please	O	VB
Collabo	O	NNP
with	O	IN
Phil	B-PER	NNP
Collins	I-PER	NNP
0	O	0
Have	O	VB
u	O	PRP
not	O	RB
noticed	O	VBN
u	O	PRP
sing	O	VB
alike	O	RB
0	O	0
		
@FakeUsername	O	USR
added	O	VBD
ya	O	PRP$
!	O	0
		
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
Why	O	WRB
are	O	VBP
we	O	PRP
paying	O	VBG
for	O	IN
Franklin	B-PER	NNP
Raines	I-PER	NNP
legal	O	JJ
fees	O	NNS
for	O	IN
committing	O	VBG
accounting	O	NN
fraud	O	NN
at	O	IN
Fannie	B-ORG	NNP
Mae	I-ORG	NNP
?	O	0
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
just	O	RB
got	O	VBD
off	O	RP
the	O	DT
phone	O	NN
with	O	IN
some	O	DT
bigwigs	O	NNS
@FakeUsername	O	USR
my	O	PRP$
future	O	NN
should	O	MD
be	O	VB
interesting	O	JJ
0	O	0
Sounds	O	VBZ
good	O	JJ
man	O	NN
!	O	0
#FakeHashtag	O	HT
needs	O	VBZ
talent	O	NN
0	O	0
		
@FakeUsername	O	USR
@FakeUsername	O	USR
At	O	IN
what	O	WP
point	O	NN
in	O	IN
time	O	NN
does	O	VBZ
China	B-LOC	NNP
fully	O	RB
own	O	VB
the	O	DT
United	B-LOC	NNP
States	I-LOC	NNPS
?	O	0
		
@FakeUsername	O	USR
The	O	DT
draft	O	NN
came	O	VBD
back	O	RB
the	O	DT
minute	O	NN
the	O	DT
#FakeHashtag	O	HT
went	O	VBD
down	O	IN
the	O	DT
drain	O	NN
0	O	0
This	O	DT
#FakeHashtag	O	HT
is	O	VBZ
so	O	RB
not	O	RB
a	O	DT
real	O	JJ
issue	O	NN
0	O	0
What's	O	NNP
with	O	IN
the	O	DT
U.S.A.	B-LOC	NN
?	O	0
		
@FakeUsername	O	USR
A	O	DT
laptop	O	NN
computer	O	NN
or	O	CC
iPad	O	NNP
!!!	O	0
		
@FakeUsername	O	USR
:	O	:
I	O	PRP
have	O	VBP
an	O	DT
offer	O	NN
2	O	CD
go	O	VB
2	O	TO
Egypt	B-LOC	NNP
but	O	CC
the	O	DT
guy	O	NN
may	O	MD
want	O	VB
me	O	PRP
to	O	TO
show	O	VB
him	O	PRP
something	O	NN
at	O	IN
night	O	NN
0	O	0
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
And	O	CC
that's	O	VBZ
the	O	DT
best	O	JJS
collection	O	NN
of	O	IN
all	O	DT
!	O	0
RT	O	RT
I	O	PRP
dont	O	VBP
collect	O	VB
anything	O	NN
of	O	IN
Hers	O	JJ
0	O	0
just	O	RB
memories	O	NNS
		
@FakeUsername	O	USR
Bristol	B-LOC	NNP
is	O	VBZ
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
you	O	PRP
done	O	VBN
know	O	VBP
sista	O	NN
!	O	0
...	O	:
oh	O	UH
henry	O	NNP
bars	O	NNS
are	O	VBP
the	O	DT
best	O	JJS
frozen	O	JJ
!	O	0
		
@FakeUsername	O	USR
There's	O	VBZ
no	O	DT
word	O	NN
that	O	WDT
can	O	MD
express	O	VB
how	O	WRB
I'm	O	VBP
feeling	O	VBG
right	O	RB
now	O	RB
0	O	0
DEFTONES	O	NNP
IN	O	IN
SINGAPORE	B-LOC	NNP
0	O	0
OMG	O	UH
0	O	0
FINALLY	O	RB
!	O	0
Ca	O	MD
n't	O	RB
wait	O	VB
for	O	IN
February	O	NNP
!	O	0
		
@FakeUsername	O	USR
asks	O	VBZ
:	O	:
What	O	WP
Are	O	VBP
Your	O	PRP$
Holiday	O	NN
Travel	O	NN
Tips	O	NNS
And	O	CC
Tricks	O	NNS
?	O	0
#FakeHashtag	O	HT
Mine	O	PRP
is	O	VBZ
STAY	O	VB
HOME	O	NN
for	O	IN
Thanksgiving	O	NNP
!	O	0
And	O	CC
I	O	PRP
mean	O	VBP
than	O	IN
in	O	IN
a	O	DT
good	O	JJ
way	O	NN
!	O	0
		
@FakeUsername	O	USR
@FakeUsername	O	USR
,	O	,
the	O	DT
people	O	NNS
of	O	IN
the	O	DT
United	B-LOC	NNP
States	I-LOC	NNPS
want	O	VBP
low	O	JJ
taxes	O	NNS
and	O	CC
want	O	VBP
passage	O	NN
of	O	IN
@FakeUsername's	O	USR
deal	O	NN
0	O	0
Get	O	VB
it	O	PRP
done	O	VBN
,	O	,
w/o	O	IN
delay	O	NN
0	O	0
		
@FakeUsername	O	USR
@FakeUsername	O	USR
-	O	:
Thanks	O	NNS
for	O	IN
the	O	DT
RT	O	RT
,	O	,
Randy	B-PER	NNP
!!	O	0
Hope	O	VB
your	O	PRP$
day	O	NN
has	O	VBZ
been	O	VBN
relaxing	O	VBG
&	O	CC
fun	O	NN
!	O	0
~	O	:
Jessica	B-PER	NNP
		
@FakeUsername	O	USR
NFL	B-ORG	NNP
Network	O	NNP
!	O	0
		
@FakeUsername	O	USR
Oceans	O	NNP
failing	O	VBG
the	O	DT
acid	O	NN
test	O	NN
,	O	,
U.N.	B-ORG	NNP
says	O	VBZ
-	O	:
http://FakeURL	O	URL
#FakeHashtag	O	HT
Help	O	VB
save	O	VB
de	O	IN
Oceans	O	NNP
!!!	O	0
jakson	B-PER	NNP
nz	O	NNP
		
@FakeUsername	O	USR
Oceans	O	NNP
failing	O	VBG
the	O	DT
acid	O	NN
test	O	NN
,	O	,
U.N.	B-ORG	NNP
says	O	VBZ
-	O	:
http://FakeURL	O	URL
#FakeHashtag	O	HT
jakson	B-PER	NNP
NZ	B-LOC	NNP
		
@FakeUsername	O	USR
Here	O	RB
are	O	VBP
the	O	DT
lyrics	O	NNS
!	O	0
-	O	:
http://FakeURL	O	URL
		
@FakeUsername	O	USR
:	O	:
The	O	DT
current	O	JJ
Hot	O	JJ
Story	O	NN
@FakeUsername	O	USR
:	O	:
Cuban	B-MISC	JJ
medics	O	NNS
in	O	IN
Haiti	B-LOC	NNP
put	O	VBD
the	O	DT
world	O	NN
to	O	TO
shame	O	NN
http://FakeURL	O	URL
)	O	)
Its	O	PRP$
so	O	RB
funny	O	JJ
@FakeUsername	O	USR
		
@FakeUsername	O	USR
lol	O	UH
do	O	VBP
yu	O	PRP
know	O	VBP
this	O	DT
girl	O	NN
in	O	IN
the	O	DT
choir	O	NN
w/a	O	IN
Black	O	NNP
&	O	CC
white	O	NNP
bob	O	NNP
?!	O	0
		
@FakeUsername	O	USR
(	O	UH
