
A	O
roof	O
collapse	O
was	O
reported	O
at	O
a	O
Salvation	ORGANIZATION
Army	ORGANIZATION
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Saudis	O
crack	O
19	O
active	O
terror	O
cells	O
:	O
Security	O
forces	O
in	O
Saudi	LOCATION
Arabia	LOCATION
have	O
arrested	O
149	O
peop	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Security	O
protest	O
could	O
bring	O
nationwide	O
delays	O
at	O
airports	O
:	O
One	O
of	O
the	O
busiest	O
air	O
travel	O
d	O
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Self	O
defense	O
xpert	O
Kym	PERSON
Rock	PERSON
wil	O
do	O
xhibition	O
kickbox	O
against	O
author	O
of	O
Pedophile	O
guide	O
need	O
a	O
promoter	O
?	O
raise	O
money	O
$	O
kids	O
Saftey	O


@FakeUsername	O
Senators	O
at	O
odds	O
on	O
START	O
treaty	O
:	O
The	O
Republican	O
senator	O
who	O
opposes	O
ratification	O
this	O
year	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Shooting	O
at	O
Michigan	LOCATION
mall	LOCATION
injures	O
2	O
:	O
A	O
shooting	O
at	O
a	O
Michigan	LOCATION
mall	LOCATION
left	O
two	O
people	O
injured	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Shopper	O
accused	O
of	O
gun	O
threat	O
:	O
A	O
Wisconsin	LOCATION
woman	O
who	O
cut	O
in	O
front	O
of	O
a	O
long	O
line	O
of	O
''	O
``black	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O
''	O


@FakeUsername	O
So	O
sad	O
to	O
loose	O
such	O
talent	O
.	O
Leslie	PERSON
Neilsen	PERSON
was	O
one	O
of	O
the	O
best	O
.	O


@FakeUsername	O
Somali	O
pirates	O
free	O
British	O
couple	O
:	O
A	O
British	O
couple	O
whose	O
yacht	O
was	O
hijacked	O
by	O
Somali	O
pir	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Students	O
march	O
to	O
protest	O
UK	LOCATION
tuition	O
:	O
A	O
growing	O
crowd	O
of	O
students	O
was	O
marching	O
through	O
cent	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Suspect	O
bags	O
at	O
Boston	LOCATION
airport	LOCATION
:	O
Authorities	O
evacuated	O
a	O
cargo	O
facility	O
at	O
the	O
Boston	LOCATION
Logan	LOCATION
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Tanks	O
roll	O
into	O
Rio	LOCATION
de	LOCATION
Janeiro	LOCATION
slum	O
:	O
Authorities	O
launched	O
a	O
massive	O
sweep	O
of	O
the	O
Alemao	PERSON
fav	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Teen	O
arrested	O
over	O
Oregon	LOCATION
`bomb	O
plot	O
'	O
:	O
A	O
19-year-old	O
has	O
been	O
arrested	O
in	O
connection	O
with	O
a	O
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Texas	LOCATION
firm	O
recalls	O
turkey	O
breast	O
items	O
:	O
A	O
Texas	LOCATION
firm	O
has	O
recalled	O
about	O
2,600	O
pounds	O
of	O
ful	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
The	O
bottom-line	O
for	O
dieters	O
:	O
Eat	O
less	O
:	O
There	O
were	O
no	O
diet	O
pills	O
,	O
shakes	O
or	O
detoxes	O
.	O
And	O
no	O
,	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
The	O
FBI	ORGANIZATION
will	O
always	O
get	O
ya	O
.	O
It	O
may	O
take	O
time	O
but	O
they	O
never	O
give	O
up	O
.	O


@FakeUsername	O
The	O
troubles	O
in	O
Haiti	LOCATION
are	O
catastrophic	O
and	O
the	O
silence	O
from	O
Rene	PERSON
Preval	PERSON
is	O
deafening	O
-	O
still	O


@FakeUsername	O
then	O
u	O
r	O
dickheads	O
Arizona	LOCATION
.	O
Enjoy	O
ur	O
mental	O
health	O
rise	O
and	O
increased	O
crime	O
rate	O
.	O


@FakeUsername	O
This	O
Week	O
on	O
`The	O
Hal	O
Lindsey	O
Report	O
'	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O
...	O


@FakeUsername	O
Tornado	O
,	O
severe	O
storms	O
hit	O
Mississippi	LOCATION
:	O
State	O
authorities	O
dispatched	O
emergency	O
crews	O
Tuesda	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Tornadoes	O
reported	O
in	O
Wisconsin	LOCATION
:	O
At	O
least	O
one	O
tornado	O
ripped	O
through	O
Wisconsin	LOCATION
,	O
officials	O
s	O
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Tres	O
Hombres	O
CO2	O
zero	O
sailing	O
cargo	O
vessel	O
arriving	O
Aruba	LOCATION
http://FakeURL	O


@FakeUsername	O
TSA	ORGANIZATION
chief	O
to	O
defend	O
new	O
security	O
measures	O
:	O
As	O
anger	O
over	O
the	O
Transportation	ORGANIZATION
Security	ORGANIZATION
Admini	ORGANIZATION
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Two	O
former	O
Madoff	PERSON
employees	O
arrested	O
:	O
Two	O
former	O
employees	O
of	O
disgraced	O
financier	O
Bernard	PERSON
M	PERSON
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
U.S.	LOCATION
drills	O
to	O
follow	O
N	B-MISC
.	I-MISC
Korean	I-MISC
shelling	O
:	O
The	O
United	LOCATION
States	LOCATION
said	O
Wednesday	O
that	O
it	O
will	O
dis	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
U.S.	LOCATION
offers	O
Israel	LOCATION
incentives	O
:	O
In	O
a	O
bid	O
to	O
jumpstart	O
the	O
stalled	O
Israeli-Palestinian	O
peace	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
UN	ORGANIZATION
should	O
awake	O
.	O


@FakeUsername	O
US	LOCATION
companies	O
report	O
record	O
profit-America	O
back	O
on	O
track	O
http://FakeURL	O


@FakeUsername	O
was	O
#FakeHashtag	O
Most	O
Recommended	O
Celebrity	O
this	O
week	O
on	O
Twitter	ORGANIZATION
http://FakeURL	O


@FakeUsername	O
well	O
sure	O
California	LOCATION
is	O
broke	O
so	O
the	O
courts	O
opt	O
2	O
educate	O
illegals	O
at	O
citizens	O
expense	O
.	O
&	O
welfare	O
2	O
of	O
course	O
@FakeUsername	O


@FakeUsername	O
what	O
a	O
lame	O
reply	O
by	O
South	LOCATION
Korea's	LOCATION
President	O
.	O
Take	O
action	O
when	O
it	O
happened	O
then	O
yap	O
afterwards	O
.	O
What's	O
the	O
point	O
now	O
.	O


@FakeUsername	O
When	O
Is	O
S	LOCATION
.	LOCATION
Korea	LOCATION
Going	O
To	O
Defend	O
Itself	O
?	O
They	O
Use	O
Our	O
Nation	O
As	O
Another	O
Country	O
Does	O
.	O
They	O
Use	O
Our	O
Muscle-Yet	O
Give	O
Us	O
No	O
Concessions	O


@FakeUsername	O
Why	O
there's	O
gold	O
fever	O
:	O
There	O
is	O
at	O
present	O
a	O
profound	O
uncertainty	O
about	O
currencies	O
.	O
That	O
i	O
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
WikiLeaks	ORGANIZATION
`surprised	O
'	O
by	O
scale	O
of	O
U.S.	LOCATION
espionage	O
:	O
WikiLeaks	ORGANIZATION
,	O
the	O
website	O
sitting	O
on	O
a	O
trove	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Will	O
lame-duck	O
Congress	ORGANIZATION
settle	O
differences	O
or	O
scores	O
?	O
:	O
Lawmakers	O
return	O
today	O
for	O
a	O
lame-du	O
...	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
Wisconsin	LOCATION
hostages	O
free	O
after	O
gunman	O
shoots	O
himself	O
:	O
A	O
15-year-old	O
Wisconsin	LOCATION
high	O
school	O
st.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
your	O
tweet	O
''	O
``Child	O
kicking	O
seat	O
dislod	O
...	O
''	O
''	O
is	O
now	O
featured	O
on	O
Twitter's	ORGANIZATION
Home	O
http://FakeURL	O
''	O


@FakeUsername	O
your	O
tweet	O
''	O
``Obama	O
gets	O
12	O
stitches	O
in	O
...	O
''	O
''	O
is	O
now	O
featured	O
on	O
Twitter's	ORGANIZATION
Home	O
http://FakeURL	O
''	O


@FakeUsername	O
your	O
tweet	O
''	O
``One	O
of	O
first	O
#FakeHashtag	O
compu	O
...	O
''	O
''	O
is	O
now	O
featured	O
on	O
Twitter's	ORGANIZATION
Home	O
http://FakeURL	O
''	O


@FakeUsername	O
Zsa	PERSON
Zsa	PERSON
Gabor	PERSON
home	O
from	O
hospital	O
:	O
Actress	O
Zsa	PERSON
Zsa	PERSON
Gabor	PERSON
returned	O
home	O
Saturday	O
from	O
a	O
Los	LOCATION
A	LOCATION
.	O
.	O
.	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
-	O
CIA	ORGANIZATION
guided	O
governance	O
is	O
surviving	O
because	O
it	O
has	O
a	O
power	O
center	O
like	O
Sonia	PERSON
who	O
has	O
no	O
comprehension	O
of	O
Indian	O
values	O
&	O
ethics	O
.	O


@FakeUsername	O
-	O
If	O
a	O
donkey	O
(	O
Sachchar	O
)	O
is	O
nominated	O
in	O
PMO	O
he	O
can	O
govern	O
the	O
nation	O
better	O
than	O
Congress	ORGANIZATION
nominated	O
PM	O
in	O
our	O
polity	O
.	O


@FakeUsername	O
-	O
In	O
my	O
sensual	O
eye	O
,	O
Mahavir	PERSON
Prasad	PERSON
Verma	PERSON
,	O
Ex-Minister	O
is	O
Jupiter	O
in	O
UP	O
congress	O
circle	O
.	O
I	O
pay	O
my	O
homage	O
for	O
his	O
depart	O
.	O
I	O
knew	O
him	O
.	O


@FakeUsername	O
-	O
No	O
one	O
can	O
say	O
that	O
he	O
does	O
not	O
like	O
to	O
attach	O
with	O
CIA	ORGANIZATION
link	O
.	O
LordRama	O
has	O
also	O
a	O
desire	O
to	O
get	O
in	O
his	O
lap	O
to	O
notified	O
CIA	ORGANIZATION
(	O
AM	O
\*	O
Rita	O
)	O
.	O


@FakeUsername	O
-	O
In	O
my	O
view	O
,	O
CIA	ORGANIZATION
governance	O
is	O
the	O
main	O
accused	O
of	O
Lalita	LOCATION
Park	LOCATION
colapse	O
of	O
building	O
.	O
If	O
CIA	ORGANIZATION
in	O
face	O
of	O
Am	O
\*	O
Rita	O
is	O
surrended	O
,	O
it	O
couldnot	O
.	O


@FakeUsername	O
-	O
Is	O
it	O
not	O
a	O
forced	O
salvation	O
of	O
west	O
to	O
set	O
apart	O
to	O
Lord	O
Rama	PERSON
once	O
again	O
from	O
his	O
family	O
life	O
?	O


@FakeUsername	O
-	O
Lord	O
Rama	PERSON
has	O
expressed	O
joyous	O
greet	O
to	O
the	O
people	O
of	O
his	O
belt	O
Bihar	LOCATION
who	O
have	O
honored	O
his	O
horse	O
RAHUL	O
&	O
given	O
victory	O
to	O
his	O
polity	O
.	O


@FakeUsername	O
-	O
May	O
CIA	ORGANIZATION
governance	O
speak	O
how	O
many	O
Amritpal	O
are	O
needed	O
to	O
put	O
behind	O
bar	O
so	O
as	O
to	O
convince	O
that	O
Lord	PERSON
Rama	PERSON
is	O
real	O
contender	O
of	O
CIA	ORGANIZATION
.	O


@FakeUsername	O
-	O
People	O
of	O
sovereign	O
nation	O
of	O
India	LOCATION
may	O
consider	O
whether	O
we	O
shall	O
govern	O
by	O
dummy	O
players	O
who	O
relies	O
upon	O
har	O
~	O
lo	O
~	O
try	O
or	O
we	O
check	O
it	O
?	O


@FakeUsername	O
-	O
Why	O
is	O
UNSC	ORGANIZATION
mum	O
in	O
the	O
issue	O
of	O
handing	O
over	O
CIA	ORGANIZATION
identified	O
as	O
Am	O
\*	O
Rita	O
for	O
scientific	O
venture	O
of	O
Indian	O
Polity	O
?	O


@FakeUsername	O
:	O
149	O
alleged	O
al	ORGANIZATION
Qaeda	ORGANIZATION
members	O
arrested	O
in	O
#FakeHashtag	O
.	O
http://FakeURL	O


@FakeUsername	O
:	O
Magnitude	O
7.4	O
#FakeHashtag	O
hits	O
off	O
#FakeHashtag	O
,	O
U.S.	B-MISC
Geological	I-MISC
Survey	I-MISC
reports	I-MISC
.	O
http://FakeURL	O
@FakeUsername	O


@FakeUsername	O
:	O
South	O
Korean	O
president	O
:	O
#FakeHashtag	O
will	O
respond	O
to	O
future	O
provocations	O
from	O
#FakeHashtag	O
''	O
``firmly	O
''	O
''	O
http://FakeURL	O
@FakeUsername	O
''	O


@FakeUsername	O
:	O
State	O
of	O
emergency	O
declared	O
in	O
#FakeHashtag	O
as	O
storms	O
batter	O
state	O
http://FakeURL	O
Hang	O
in	O
there	O
@FakeUsername	O
&	O
#FakeHashtag	O
,	O
Missouri	LOCATION


@FakeUsername	O
Afternoon	O
from	O
New	LOCATION
zealand	LOCATION
.	O
lovely	O
and	O
sunny	O
day	O
here	O
in	O
Auckland	LOCATION
,	O
16	O
Tuesday	O
.	O
jakson	PERSON


@FakeUsername	O
@FakeUsername	O
Dag	O
mann	O
,	O
CNN	ORGANIZATION
reporting	O
the	O
airport	O
debachle	O
is	O
ENUFF	O
Already	O
!!	O
So	O
much	O
more	O
2	O
cover	O
that's	O
NCouraging	O
2	O
All	O
of	O
Us	O


@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
Sarah	PERSON
,	O
shhh	O
.	O
1	O
of	O
th	O
things	O
God	PERSON
hates	O
is	O
Sowing	O
Discord	O
among	O
th	O
brethren	O
.	O
It's	O
all	O
N	O
Love	O


@FakeUsername	O
@FakeUsername	O
@FakeUsername	O
Do	O
GOP	ORGANIZATION
WANT2extend	O
UnemBenefits	O
?	O
YESorNO	O
.	O
.	O
Do	O
theyWANT	O
taxBrks	O
4ppl	O
MAKING	O
Over	O
$	O
1Million	O
?	O
YESorNO	O
&	O
WHY	O


@FakeUsername	O
@FakeUsername	O
Sites	O
canBtemptin	O
.	O
ItsNOT	O
aJOKE	O
.	O
.	O
Need	O
SELF-Ctrl	O
,	O
Respect	O
,	O
Communication	O
&	O
Trust	O
.	O
Obv	O
there's	O
an	O
ISSUEat	O
this	O
church	O
.	O
.	O


@FakeUsername	O
&	O
the	O
news	O
channels	O
r	O
reporting	O
intended	O
stalling	O
until	O
new	O
election	O
in	O
2012	O
when	O
they	O
can	O
get	O
more	O
GOP's	ORGANIZATION
elected	O
,	O
shocked	O
i	O
am	O


@FakeUsername	O
http://FakeURL	O


@FakeUsername	O
no	O
audio	O
on	O
Afghanistan	LOCATION
briefing	O


@FakeUsername	O
@FakeUsername	O
Sarah	PERSON
Palin	PERSON
is	O
to	O
Ronald	PERSON
Reagan	PERSON
what	O
John	PERSON
McCain	PERSON
is	O
to	O
the	O
2000	O
John	PERSON
McCain	PERSON
.	O


@FakeUsername	O
Ask	O
Bush	PERSON
what	O
happened	O
in	O
economics	O
at	O
Harvard	ORGANIZATION
lol	O
.	O
Even	O
my	O
pet	O
Dinosaur	O
knows	O
that	O
no	O
regulation	O
breeds	O
extreme	O
greed/gluttony	O


@FakeUsername	O
The	O
life	O
force	O
is	O
god	O
,	O
,	O
do	O
n't	O
you	O
know	O
?	O
Of	O
course	O
you	O
do	O
.	O
http://FakeURL	O


@FakeUsername	O
@FakeUsername	O
PLEASE	O
RT	O
:	O
MUSIC	O
POWER	O
TV's	O
Birthday	O
=	O
1	O
year	O
=	O
CONGRATULATIONS	O
=	O
CONGRATULATIONS	O
=	O
CONGRATULATIONS	O
yeahhhhh	O


@FakeUsername	O
I	O
wonder	O
what	O
would	O
happen	O
if	O
there	O
was	O
a	O
show	O
titled	O
The	O
Dr.	O
Laura	O
and	O
Don	O
Imus	O
Show	O
?	O


@FakeUsername	O
That	O
is	O
one	O
talented	O
artist	O
.	O
Keep	O
the	O
song	O
flowing	O
Brad	PERSON
.	O


@FakeUsername	O
to	O
Japan	LOCATION
to	O
attend	O
a	O
gathering	O
among	O
Tweepers	O
living	O
around	O
Tokyo	LOCATION


@FakeUsername	O
if	O
not	O
unfortunately	O
will	O
be	O
leaving	O
at	O
shelter	O
becz	O
we	O
ca	O
n't	O
keep	O
him	O
:	O
-LRB-	O


@FakeUsername	O
a	O
friend	O
of	O
mine	O
moved	O
to	O
Florida	LOCATION
and	O
didnt	O
sai	O
anything	O
we	O
thought	O
they	O
were	O
on	O
vacation	O


@FakeUsername	O
i	O
feel	O
sorry	O
for	O
yall	O
in	O
the	O
states	O
.	O
.	O
here	O
in	O
canada	LOCATION
there's	O
not	O
much	O
snow	O
.	O
and	O
yall	O
are	O
getting	O
the	O
kinda	O
snow	O
we	O
usually	O
see	O


@FakeUsername	O
Have	O
fun	O
in	O
chicago	LOCATION
.	O
Ur	O
missing	O
TJ	PERSON
holmes	PERSON
on	O
#FakeHashtag	O
now	O
!	O
lol	O
.	O


@FakeUsername	O
I	O
live	O
in	O
Ohio	LOCATION
...	O
lived	O
in	O
Cali	LOCATION
...	O
I	O
rather	O
have	O
Baja	O
Fresh	O
!	O


@FakeUsername	O
For	O
changes	O
to	O
be	O
of	O
any	O
true	O
value	O
,	O
they	O
'	O
ve	O
got	O
to	O
be	O
lasting	O
and	O
consistent	O
.	O
~	O
Tony	PERSON
Robbins	PERSON
(	O
jakson	PERSON
)	O


@FakeUsername	O
For	O
changes	O
to	O
be	O
of	O
any	O
true	O
value	O
,	O
they	O
'	O
ve	O
got	O
to	O
be	O
lasting	O
and	O
consistent	O
.	O
~	O
Tony	PERSON
Robbins	PERSON
jakson	PERSON


@FakeUsername	O
your	O
tweet	O
''	O
''	O
?	O
Cn	O
todo	O
respeto	O
''	O
,	O
''	O
Adivi	O
...	O
''	O
''	O
is	O
now	O
featured	O
on	O
Twitter's	ORGANIZATION
Home	O
http://FakeURL	O
''	O


@FakeUsername	O
mr	O
bliss	O
reporting	O
well	O
though	O
good	O
job	O
Paul	PERSON
Bliss	PERSON


@FakeUsername	O
I	O
really	O
hated	O
the	O
adults	O
in	O
Wizard	B-MISC
of	I-MISC
Oz	I-MISC
,	O
but	O
Glinda	PERSON
was	O
badass	O
.	O
A	O
BB	O
kid's	O
first	O
exposure	O
to	O
the	O
awesome	O
power	O
of	O
fearlessness	O
.	O


@FakeUsername	O
Haha	O
its	O
a	O
good	O
one	O
.	O
.	O
you	O
shoulda	O
seen	O
The	B-MISC
Perfect	I-MISC
Nanny	I-MISC
...	O
now	O
that	O
was	O
a	O
mental	O
woman	O
LOL	O


@FakeUsername	O
Police	O
raided	O
Waka's	PERSON
house	O
and	O
he	O
got	O
arrested	O
.	O
.	O
the	O
source	O
did	O
n't	O
say	O
why	O
he	O
was	O
arrested	O
...	O
will	O
keep	O
ya	O
posted	O


@FakeUsername	O
Ima	PERSON
nerd	O
,	O
nerds	O
aint	O
tough	O
right	O
?	O


@FakeUsername	O
good	O
evening	O
Crystal	PERSON
.	O
I	O
hope	O
it's	O
warmer	O
in	O
CA	LOCATION
than	O
it	O
is	O
here	O
in	O
NH	LOCATION
.	O
It's	O
11	O
,	O
which	O
is	O
higher	O
than	O
they	O
said	O
it	O
would	O
be	O
.	O


@FakeUsername	O
/	O
representatives	O
@FakeUsername	O
/	O
senators	O
lists	O
from	O
@FakeUsername	O
#FakeHashtag	O


@FakeUsername	O
/	O
representatives	O
@FakeUsername	O
/	O
senators	O
lists	O
from	O
@FakeUsername	O
#FakeHashtag	O
Thanks	O
for	O
the	O
rt's	O
@FakeUsername	O
@FakeUsername	O


@FakeUsername	O
/	O
representatives	O
@FakeUsername	O
/	O
senators	O
lists	O
from	O
@FakeUsername	O
#FakeHashtag	O
Thanks	O
for	O
the	O
rt's	O
@FakeUsername	O
@FakeUsername	O
@FakeUsername	O


@FakeUsername	O
Jane	PERSON
winning	O
seats	O
by	O
200	O
300	O
votes	O
says	O
what	O
?	O
Understand	O
why	O
POTUS	PERSON
did	O
NOT	O
sign	O
the	O
South	LOCATION
Korea	LOCATION
treaty	O
?	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
POTUS	PERSON
did	O
NOT	O
sign	O
SOUTH	LOCATION
Korea	LOCATION
TREATY	O
annual	O
6,000	O
USA	LOCATION
cars	O
n	O
KOREA	LOCATION
v	O
600,000	O
KOREAN	B-MISC
cars	O
n	O
USA	LOCATION
GOOD	O
#FakeHashtag	O
DEAL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
#FakeHashtag	O
PROMOTES	O
#FakeHashtag	O
@FakeUsername	O
Richard	PERSON
Branson	PERSON
talks	O
about	O
his	O
new	O
high-speed	O
rail	O
project	O
http://FakeURL	O


@FakeUsername	O
#FakeHashtag	O
BARASSO	O
idiot	O
@FakeUsername	O
You	O
gotta	O
love	O
Dick	PERSON
Lugar	PERSON
!	O
He's	O
breathing	O
fire	O
!	O
Watch	O
him	O
on	O
YouTube	ORGANIZATION
http://FakeURL	O


@FakeUsername	O
#FakeHashtag	O
EXPERT	O
Dick	PERSON
Lugar	PERSON
rips	O
all	O
his	O
GOP	ORGANIZATION
OBSTRUCTIONISTS	O
a	O
NEW	O
ASSHOLE	O
!	O
IDIOT	O
BARASSO	O
knows	O
more	O
!	O
http://FakeURL	O


@FakeUsername	O
#FakeHashtag	O
Germany	LOCATION
HIGH	O
ALERT	O
!	O
Which	O
Thanksgiving	O
DAY	O
was	O
the	O
MUMBAI	LOCATION
ATTACK	O
on	O
for	O
the	O
WORLD	O
to	O
see	O
?	O


@FakeUsername	O
Are	O
you	O
on	O
SOCIAL	O
SECURITY	O
?	O
MEDICARE	O
?	O
OLD	O
MAN	O
from	O
TEXAS	LOCATION
?	O


@FakeUsername	O
CAN	O
he	O
not	O
FIND	O
work	O
in	O
OHIO	LOCATION
?	O


@FakeUsername	O
Does	O
Jane	PERSON
understand	O
why	O
POTUS	PERSON
did	O
NOT	O
sign	O
the	O
South	LOCATION
Korea	LOCATION
treaty	O
?	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
FORD	ORGANIZATION
wanted	O
CAR	O
deal	O
w	O
SOUTH	LOCATION
KOREA	LOCATION
TREATY-SEE	O
what	O
JANE	PERSON
SAYS	PERSON
is	O
a	O
FAILURE	O
!	O


@FakeUsername	O
Guess	O
the	O
AMERICA	B-MISC
PEOPLE	O
spoke	O
in	O
VERMONT	LOCATION
!	O


@FakeUsername	O
How	O
many	O
AMERICANS	B-MISC
know	O
-	O
TODAY	O
HIGH	O
ALERT	O
in	O
GERMANY	LOCATION
?	O


@FakeUsername	O
Intellect	O
of	O
MURDOCH	PERSON
Roger	PERSON
AIles	PERSON
thinks	O
annual	O
6,000	O
USA	LOCATION
cars	O
n	O
KOREA	LOCATION
v	O
600,000	O
KOREAN	O
cars	O
n	O
USA	LOCATION
GOOD	O
#FakeHashtag	O
DEAL	O
#FakeHashtag	O
#FakeHashtag	O


@FakeUsername	O
LISBON	LOCATION
summt	O
showed	O
the	O
WORLD	O
what	O
ASSHOLES	O
@FakeUsername	O
@FakeUsername	O
are	O
!	O
#FakeHashtag	O


@FakeUsername	O
MS	LOCATION
RANKS	O
50th	O
in	O
HEALTCARE	O
&	O
EDUCATION	O
!	O
HALEY	PERSON
BARBOUR	PERSON
2012	O
OH	O
BOY	O
!	O
SOemthing	O
to	O
look	O
forward	O
to	O
!	O


@FakeUsername	O
MS	LOCATION
RANKS	O
50th	O
in	O
HEALTHCARE	O
&	O
EDUCATION	O
!	O
HALEY	PERSON
BARBOUR	PERSON
2012	O
OH	O
BOY	O
!	O
Something	O
to	O
look	O
forward	O
to	O
!	O


@FakeUsername	O
NO	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
LEADER	O
!	O
SUCKER	O
!	O
@FakeUsername	O
2012	O
!	O


@FakeUsername	O
NOW	O
when	O
will	O
ALL	O
start	O
DEMANDING	O
the	O
MEDIA	O
that	O
created	O
this	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
to	O
show	O
us	O
where	O
the	O
CHANGE	O
IS	O
?	O
TEAPARTY	O
BOEHNER	PERSON
?	O


@FakeUsername	O
SHELL	ORGANIZATION
OIL	ORGANIZATION
LET	O
them	O
pay	O
for	O
IRAQ	B-MISC
WAR	I-MISC
Tehy	O
are	O
drilling	O
and	O
profit	O
in	O
IRAQ	LOCATION
off	O
of	O
AMERICAN	O
PEOPLE	O
BLOOD	O
!	O


@FakeUsername	O
SHELL	ORGANIZATION
OIL	ORGANIZATION
!	O
How	O
about	O
they	O
pay	O
for	O
UNEMPLOYMNET	O
!	O


@FakeUsername	O
so	O
called	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
knocked	O
out	O
OLD	O
REPUBLICANS	O
!	O
Who	O
si	O
their	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
LEADER	O
?	O
OLD	O
REPUBLICAN	O
!	O


@FakeUsername	O
THANK	O
YOU	O
ROB	PERSON
!	O
SPECIFICS	O
!	O
MURDOCH	LOCATION
UNIVERSITY	LOCATION
!	O


@FakeUsername	O
Thanks	O
Susan	PERSON
!	O
There	O
is	O
no	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
!	O
Period	O
!	O
Tea	O
pArty	O
ha	O
always	O
been	O
8	O
years	O
of	O
GOP	ORGANIZATION
Buyers	O
Remorse	O
!	O
Media	O
created	O
TEAPARTY	O


@FakeUsername	O
THE	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
!!!!!!!!!!!!!!!!!!	O


@FakeUsername	O
THERE	O
is	O
no	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
NO	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
Leader	O
!	O


@FakeUsername	O
What	O
do	O
the	O
GOP	ORGANIZATION
suggest	O
for	O
AIRLINE	O
SECURITY	O
?	O
IGNORE	O
the	O
PDB's	ORGANIZATION
like	O
GW	PERSON
BUSH	PERSON
did	O
pre	O
9-1-01	O
?	O
#FakeHashtag	O


@FakeUsername	O
woops	O
CAN	O
he	O
not	O
FIND	O
work	O
in	O
IOWA	LOCATION
?	O


@FakeUsername	O
WRONG	O
CONGRESS	ORGANIZATION
LOOSE	O
CHANGE	O
!!!	O


@FakeUsername	O
Yes	O
caller	O
-	O
the	O
SWAMP	O
has	O
not	O
been	O
drained	O
LOOK	O
@	O
TEA	ORGANIZATION
PARTY	ORGANIZATION
LEADER	O
BOEHNER	PERSON
TOBACCO	O
CHECKS	O
!	O


@FakeUsername	O
covering	O
