&	O	&	CC
an	O	a	DT
Officer	O	Officer	NNP
and	O	and	CC
a	O	a	DT
Gentleman	O	gentleman	NN
is	O	be	VBZ
on	O	on	IN
!	O	!	0
Richard	B-PER	Richard	NNP
Gere	I-PER	Gere	NNP
=	O	=	0
swoon	O	swoon	NN
ok	O	ok	UH
?	O	,	0
			
``First	O	``First	NNP
part	O	part	NN
of	O	of	IN
Super	B-MISC	super	NNP
Bowl	I-MISC	bowl	NNP
Prediction	O	Prediction	NN
of	O	of	IN
''	O	''	''
``Packers	O	``Packers	NNP
vs	O	vs	IN
.	O	.	0
Stillers	B-ORG	Stillers	NNP
''	O	''	''
''	O	''	''
confirmed	O	confirm	VBD
...	O	...	:
''	O	''	''
			
First	O	first	JJ
prize	O	Prize	NN
:	O	:	:
Charlize	B-PER	Charlize	NNP
Theron	I-PER	Theron	NNP
auctions	O	auction	NNS
herself	O	herself	PRP
off	O	off	RP
at	O	at	IN
a	O	a	DT
charity	O	Charity	NN
event	O	Event	NN
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
FLASH	O	flash	NN
:	O	:	:
House	B-ORG	House	NNP
Republicans	I-ORG	republican	NNPS
pick	O	pick	VB
John	B-PER	John	NNP
Boehner	I-PER	Boehner	NNP
to	O	to	TO
serve	O	serve	VB
as	O	as	IN
speaker	O	speaker	NN
when	O	when	WRB
they	O	they	PRP
take	O	take	VBP
control	O	control	NN
in	O	in	IN
January	O	January	NNP
Balle	O	Balle	NNP
balle	O	Balle	NNP
			
Folk	O	folk	NN
Tales	O	tale	NNP
of	O	of	IN
the	O	the	DT
World	O	World	NNP
http://FakeURL	O	http://fakeurl	URL
			
Following	O	follow	VBG
@FakeUsername	O	@fakeusername	USR
because	O	because	IN
@FakeUsername	O	@fakeusername	USR
told	O	tell	VBD
me	O	I	PRP
to	O	to	TO
!!!!	O	!!!!	0
:)	O	:)	UH
			
Fonda	B-PER	Fonda	NNP
Rae	I-PER	Rae	NNP
-	O	-	:
Over	O	over	IN
like	O	like	IN
a	O	a	DT
fat	O	Fat	JJ
rat	O	rat	NN
1982	O	1982	CD
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Football	O	football	NNP
News	O	News	NNP
Belgian	B-ORG	belgian	NNP
First	I-ORG	first	NNP
Division	I-ORG	Division	NNP
wrap	O	wrap	NN
:	O	:	:
Genk	B-ORG	genk	NNP
back	O	back	RB
to	O	to	TO
winning	O	win	VBG
ways	O	Ways	NNS
:	O	:	:
Racing	B-ORG	race	NNP
Genk	I-ORG	genk	NNP
snapped	O	snap	VBD
a	O	a	DT
run	O	Run	NN
of	O	of	IN
four	O	four	CD
draws	O	draw	NNS
in	O	in	IN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
For	O	for	IN
changes	O	change	NNS
to	O	to	TO
be	O	be	VB
of	O	of	IN
any	O	any	DT
true	O	true	JJ
value	O	value	NN
,	O	,	,
they	O	they	PRP
'	O	'	''
ve	O	ve	NN
got	O	get	VBD
to	O	to	TO
be	O	be	VB
lasting	O	lasting	JJ
and	O	and	CC
consistent	O	consistent	JJ
.	O	.	0
~	O	~	:
Tony	B-PER	Tony	NNP
Robbins	I-PER	Robbins	NNP
			
For	O	for	IN
changes	O	change	NNS
to	O	to	TO
be	O	be	VB
of	O	of	IN
any	O	any	DT
true	O	true	JJ
value	O	value	NN
,	O	,	,
they	O	they	PRP
'	O	'	''
ve	O	ve	NN
got	O	get	VBD
to	O	to	TO
be	O	be	VB
lasting	O	lasting	JJ
and	O	and	CC
consistent	O	consistent	JJ
.	O	.	0
~	O	~	:
Tony	B-PER	Tony	NNP
Robbins	I-PER	Robbins	NNP
			
For	O	for	IN
only	O	ONLY	RB
$	O	$	$
4	O	4	CD
million	O	million	CD
,	O	,	,
this	O	this	DT
mansion	O	mansion	NN
could	O	could	MD
be	O	be	VB
yours	O	yours	PRP
http://FakeURL	O	http://fakeurl	URL
			
For	O	for	IN
those	O	those	DT
watching	O	watch	VBG
the	B-MISC	the	DT
NFC	I-MISC	NFC	NNP
Championship	I-MISC	Championship	NNP
game	O	game	NN
,	O	,	,
what	O	what	WP
a	O	a	DT
play	O	play	NN
by	O	by	IN
BJ	B-PER	Bj	NNP
Raji	I-PER	raji	NNP
			
For	O	for	IN
Your	O	you	PRP$
Consideration	O	consideration	NN
:	O	:	:
The	O	the	DT
10	O	10	CD
Worst	O	worst	JJ
Original	O	original	JJ
Song	O	song	NN
Oscar	B-MISC	Oscar	NNP
Snubs	O	Snubs	NNP
of	O	of	IN
the	O	the	DT
Past	O	Past	JJ
10	O	10	CD
Years	O	year	NNS
:	O	:	:
In	O	in	IN
honor	O	honor	NNP
of	O	of	IN
the	O	the	DT
six-days-an	O	six-days-an	JJ
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
Formal	O	Formal	JJ
education	O	EDUCATION	NN
will	O	will	MD
make	O	make	VB
you	O	you	PRP
a	O	a	DT
living	O	living	NN
;	O	;	:
self	O	self	NN
education	O	EDUCATION	NN
will	O	will	MD
make	O	make	VB
you	O	you	PRP
a	O	a	DT
fortune	O	fortune	NN
.	O	.	0
-	O	-	:
Jim	B-PER	JIM	NNP
Rohn	I-PER	Rohn	NNP
			
Formal	O	Formal	JJ
education	O	EDUCATION	NN
will	O	will	MD
make	O	make	VB
you	O	you	PRP
a	O	a	DT
living	O	living	NN
;	O	;	:
self-education	O	self-education	NN
will	O	will	MD
make	O	make	VB
you	O	you	PRP
a	O	a	DT
fortune	O	fortune	NN
.	O	.	0
~	O	~	:
Jim	B-PER	JIM	NNP
Rohn	I-PER	Rohn	NNP
			
Former	O	former	JJ
#FakeHashtag	O	#fakehashtag	HT
star	O	Star	NN
Dwayne	B-PER	Dwayne	NNP
Johnson	I-PER	Johnson	NNP
,	O	,	,
aka	O	aka	VBN
`The	O	`The	NNP
Rock	O	ROCK	NNP
'	O	'	''
,	O	,	,
talks	O	talk	VBZ
5th	O	5th	JJ
`Fast	O	`Fast	NN
and	I-MISC	and	CC
the	I-MISC	the	DT
Furious	I-MISC	furious	JJ
'	O	'	''
film	O	film	NN
,	O	,	,
`Fast	O	`Fast	NNP
Five	I-MISC	five	NNP
'	O	'	POS
http://FakeURL	O	http://fakeurl	URL
			
Found	O	find	VBD
the	O	the	DT
missing	O	miss	VBG
19%	O	19%	CD
of	O	of	IN
OWC	B-ORG	OWC	NNP
shares	O	share	NNS
!	O	!	0
I	O	I	PRP
left	O	left	VBD
them	O	they	PRP
in	O	in	IN
my	O	my	PRP$
pants	O	pants	NNS
pocket	O	pocket	NN
and	O	and	CC
sent	O	send	VBD
them	O	they	PRP
through	O	through	IN
the	O	the	DT
washer	O	washer	NN
.	O	.	0
Oops	O	oops	UH
!	O	!	0
#FakeHashtag	O	#fakehashtag	HT
			
Fran	B-PER	Fran	NNP
Fine	I-PER	fine	NNP
time	O	time	NN
#FakeHashtag	O	#fakehashtag	HT
			
frank	B-PER	Frank	NNP
turner	I-PER	Turner	NNP
will	O	will	MD
you	O	you	PRP
ever	O	ever	RB
play	O	play	VB
birmingham	B-ORG	birmingham	NNP
again	O	again	RB
?	O	,	0
.	O	.	0
			
Free	O	FREE	JJ
film	O	film	NN
preview	O	preview	NN
tickets	O	ticket	NNS
Celebrity	O	Celebrity	NN
gossip	O	gossip	NN
Marie	B-ORG	marie	NNP
Claire	I-ORG	Claire	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Free	O	FREE	JJ
Nature	O	Nature	NN
Sounds	O	sound	VBZ
#FakeHashtag	O	#fakehashtag	HT
Nature	O	Nature	NN
Of	O	of	IN
Sound	O	sound	NN
Nature	O	Nature	NN
Of	O	of	IN
Sounds	O	sound	VBZ
Sound	O	sound	NN
Of	O	of	IN
Rain	O	rain	NN
Nature	O	Nature	NN
Sound	O	sound	NN
http://FakeURL	O	http://fakeurl	URL
			
Free	O	FREE	JJ
Super	B-MISC	super	NNP
Bowl	I-MISC	bowl	NNP
beers	O	beer	NN
!	O	!	0
(@	O	(@	IN
The	B-LOC	the	DT
Golf	I-LOC	Golf	NNP
Cave	I-LOC	Cave	NNP
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
French	O	french	JJ
prime	O	prime	JJ
minister	O	Minister	NN
resigns	O	resign	NNS
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
Go	O	go	VB
get	O	get	VB
`tem	O	`tem	NNP
Sorkozy	B-PER	sorkozy	NNP
			
Friends	O	friend	NNS
are	O	be	VBP
family	O	family	NN
you	O	you	PRP
choose	O	choose	VBP
for	O	for	IN
yourself	O	yourself	PRP
.	O	.	0
~	O	~	:
Author	O	author	NNP
Unknown	O	unknown	NNP
			
Friendship	O	friendship	NN
is	O	be	VBZ
like	O	like	IN
money	O	money	NN
,	O	,	,
easier	O	easier	JJR
made	O	make	VBN
than	O	than	IN
kept	O	keep	VBN
.	O	.	0
-	O	-	:
Samuel	B-PER	Samuel	NNP
Butler	I-PER	Butler	NNP
			
From	O	from	IN
a	O	a	DT
NYC	B-LOC	NYC	NNP
guy	O	guy	NN
:	O	:	:
`How	O	`How	NNP
About	O	about	IN
We	O	we	PRP
...	O	...	:
go	O	go	VB
to	O	to	TO
a	O	a	DT
local	O	local	JJ
playground	O	playground	NN
and	O	and	CC
pretend	O	pretend	VB
we	O	we	PRP
'	O	'	''
re	O	be	NN
kids	O	kid	NNS
...	O	...	:
'	O	'	''
See	O	see	VB
who	O	who	WP
he	O	he	PRP
is	O	be	VBZ
at	O	at	IN
http://FakeURL	O	http://fakeurl	URL
			
From	O	from	IN
the	O	the	DT
AvWeek	B-MISC	AvWeek	NNP
Intelligence	I-MISC	Intelligence	NNP
Network	I-MISC	Network	NNP
:	O	:	:
Trent	O	trent	NNP
Shortage	O	Shortage	NN
Prompts	O	prompt	VBZ
Rolls	O	Rolls	NNP
To	O	to	TO
Plunder	O	plunder	NNP
A380	O	a380	NNP
Line	O	line	NNP
			
``Fuck	O	``Fuck	VB
that	O	that	DT
show	O	show	NN
!	O	!	0
Boooooooooo	O	Boooooooooo	UH
lol	O	lol	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
The	O	the	DT
''	O	''	''
``Tim	O	``Tim	NNP
&	I-MISC	&	CC
Eric	I-MISC	Eric	NNP
Awesome	I-MISC	Awesome	JJ
Show	I-MISC	show	NN
Great	O	great	JJ
Job	O	job	NN
Crimbus	O	Crimbus	NNP
Special	O	special	NNP
''	O	''	''
''	O	''	''
will	O	will	MD
go	O	go	VB
down	O	down	RB
in	O	in	IN
infamy	O	infamy	NN
''	O	''	''
			
Fucking	O	fucking	JJ
hate	O	hate	NN
riding	O	ride	VBG
in	O	in	IN
this	O	this	DT
stupid	O	stupid	JJ
car	O	car	NN
.	O	.	0
This	O	this	DT
trip	O	trip	NN
just	O	just	RB
needs	O	need	VBZ
to	O	to	TO
end	O	END	VB
already	O	already	RB
.	O	.	0
			
``funny	O	``funny	JJ
song	O	song	NN
actually	O	actually	RB
#FakeHashtag	O	#fakehashtag	HT
-	O	-	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Am	O	AM	VBP
i	O	I	PRP
really	O	really	RB
listening	O	listen	VBG
to	O	to	TO
''	O	''	''
``Hey	O	``Hey	NNP
you	O	you	PRP
There	O	there	RB
''	O	''	0
''	O	''	''
by	O	by	IN
Soulja	B-PER	Soulja	NNP
boy	I-PER	boy	NN
right	O	right	RB
now	O	now	RB
-	O	-	:
-	O	-	:
\*	O	\*	SYM
Shakes	O	shake	VBZ
the	O	the	DT
ipod	O	ipod	NN
\*	O	\*	SYM
#FakeHashtag	O	#fakehashtag	HT
!	O	!	0
''	O	''	''
			
Furminator	O	furminator	NNP
-	O	-	:
The	O	the	DT
best	O	best	JJS
tool	O	tool	NN
for	O	for	IN
dog	O	dog	NN
owners	O	Owners	NNS
http://FakeURL	O	http://fakeurl	URL
			
Future	O	future	NNP
lady	O	lady	NN
(	O	(	(
Julia	B-PER	Julia	NNP
Durly	I-PER	Durly	NNP
)	O	)	)
,	O	,	,
if	O	if	IN
you	O	you	PRP
ca	O	can	MD
n't	O	not	RB
get	O	get	VB
along	O	along	RP
with	O	with	IN
my	O	my	PRP$
fam	O	fam	NN
,	O	,	,
we	O	we	PRP
wo	O	will	MD
n't	O	not	RB
last	O	last	VB
			
GA	B-ORG	GA	NNP
,	O	,	,
NC	B-ORG	NC	NNP
,	O	,	,
SC	B-ORG	SC	NNP
,	O	,	,
and	O	and	CC
CO	B-ORG	co	NNP
banks	O	bank	NNS
added	O	add	VBD
to	O	to	TO
the	O	the	DT
Failed	O	Failed	JJ
Bank	O	bank	NNP
Map	O	Map	NNP
,	O	,	,
raising	O	raise	VBG
2011	O	2011	CD
failure	O	failure	NN
total	O	TOTAL	NN
to	O	to	TO
seven	O	seven	CD
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Garnet	B-PER	Garnet	NNP
Mimms	I-PER	Mimms	NNP
-	O	-	:
Stop	O	stop	VB
and	O	and	CC
Check	O	check	VB
Yourself	O	yourself	PRP
(	O	(	(
1972	O	1972	CD
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Gas	B-ORG	gas	NNP
Station	I-ORG	station	NNP
Angel	I-ORG	Angel	NNP
-	O	-	:
Week	O	week	NNP
One	O	one	CD
Dramaturg's	O	Dramaturg's	NNP
Blog	O	blog	NN
After	O	after	IN
weeks	O	week	NNS
,	O	,	,
even	O	even	RB
months	O	month	NNS
of	O	of	IN
preparation	O	preparation	NN
,	O	,	,
the	O	the	DT
first	O	first	JJ
rehearsal	O	rehearsal	NN
of	O	of	IN
GSA	B-ORG	gsa	NNP
w	O	w	IN
?	O	,	0
http://FakeURL	O	http://fakeurl	URL
			
Genius	O	genius	NN
is	O	be	VBZ
one	O	one	CD
percent	O	percent	NN
inspiration	O	inspiration	NN
and	O	and	CC
ninety-nine	O	ninety-nine	JJ
percent	O	percent	NN
perspiration	O	perspiration	NN
.	O	.	0
~	O	~	:
Thomas	B-PER	Thomas	NNP
Edison	I-PER	Edison	NNP
			
George	B-PER	George	NNP
Bush	I-PER	bush	NNP
Book	O	book	NNP
`Decision	O	`Decision	NNP
Points	O	point	NNPS
'	O	'	POS
Lifted	O	Lifted	VBN
From	O	from	IN
Advisers	O	Advisers	NNP
'	O	'	POS
Books	O	Books	NNS
http://FakeURL	O	http://fakeurl	URL
			
George	B-PER	George	NNP
Bush	I-PER	bush	NNP
plagurized	O	plagurize	VBD
his	O	he	PRP$
memoirs	O	memoirs	NNS
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
George	B-PER	George	NNP
Michael	I-PER	Michael	NNP
has	O	have	VBZ
been	O	be	VBN
banned	O	ban	VBN
from	O	from	IN
his	O	he	PRP$
local	O	local	JJ
pub	O	Pub	NN
today	O	today	NN
for	O	for	IN
having	O	have	VBG
a	O	a	DT
sneaky	O	sneaky	JJ
fag	O	Fag	NN
in	O	in	IN
the	O	the	DT
gents	O	gent	NNS
.	O	.	0
			
Georgia	B-LOC	Georgia	NNP
Voters	O	voter	NNPS
Agree	O	agree	VBP
To	O	to	TO
non-compete	O	non-compete	JJ
Agreements	O	agreement	NNS
http://FakeURL	O	http://fakeurl	URL
			
Geraldine	B-PER	Geraldine	NNP
Hoff	I-PER	Hoff	NNP
Doyle	I-PER	Doyle	NNP
obituary	O	obituary	NN
:	O	:	:
Doyle	B-PER	Doyle	NNP
inspired	O	inspired	VBD
`We	O	`We	NNP
Can	O	can	MD
Do	O	do	VB
It	O	it	PRP
'	O	'	''
poster	O	poster	NN
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
get	O	get	VB
the	O	the	DT
funk	O	funk	NN
up	O	up	RP
and	O	and	CC
dance	O	dance	VB
damit	O	damit	NN
!	O	!	0
BETTY	B-PER	Betty	NNP
WRIGHT	I-PER	Wright	NNP
-	O	-	:
CLEAN	O	clean	VB
UP	O	up	RP
WOMAN	O	woman	NN
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
GHoops	O	GHoops	NNP
-	O	-	:
GNO	O	gno	NNP
;	O	;	:
Hoover	O	Hoover	NNP
,	O	,	,
Al	O	Al	NNP
28	O	28	CD
-	O	-	:
Norcross	O	Norcross	NNP
25	O	25	CD
at	O	at	IN
the	O	the	DT
half	O	half	NN
.	O	.	0
O	O	o	UH
.	O	.	0
Anderson	O	Anderson	NNP
7	O	7	CD
Hov	O	Hov	NNP
and	O	and	CC
D	O	d	NNP
.	O	.	0
Hamby	O	Hamby	NNP
9	O	9	CD
Ncr	O	Ncr	NNP
.	O	.	0
DeShields	O	deshield	NNP
3	O	3	CD
fls	O	fl	NNS
.	O	.	0
			
Gillian	B-PER	Gillian	NNP
Anderson	I-PER	Anderson	NNP
:	O	:	:
`People	O	`People	NNP
are	O	be	VBP
pigeonholed	O	pigeonhole	VBN
too	O	too	RB
much	O	much	JJ
'	O	'	''
-	O	-	:
Telegraph	B-ORG	Telegraph	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Girl	B-PER	girl	NN
Talk	I-PER	talk	VB
Releases	O	release	NNS
New	O	New	JJ
Album	O	album	NN
:	O	:	:
Girl	B-PER	girl	NN
Talk	I-PER	talk	NN
has	O	have	VBZ
released	O	release	VBN
his	O	he	PRP$
new	O	New	JJ
full	O	full	JJ
length	O	length	NN
sample	O	sample	NN
epic	O	epic	NN
as	O	as	IN
a	O	a	DT
free	O	FREE	JJ
download	O	download	NN
from	O	from	IN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
Girl	O	girl	NN
!!!	O	!!!	0
Me	O	I	PRP
too	O	too	RB
!	O	!	0
I	O	I	PRP
thank	O	thank	VBP
him	O	he	PRP
every	O	every	DT
chance	O	chance	NN
i	O	I	PRP
get	O	get	VBP
!	O	!	0
;)	O	;)	UH
chance	O	chance	NN
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
God	O	God	NNP
has	O	have	VBZ
been	O	be	VBN
so	O	so	RB
good	O	good	JJ
to	O	to	TO
me	O	I	PRP
.	O	.	0
			
GIRLS	O	girl	NNS
NIGHT	O	night	NN
:	O	:	:
Michelle	B-PER	Michelle	NNP
Obama	I-PER	Obama	NNP
And	O	and	CC
Girlfriends	O	Girlfriends	NNP
Attend	O	attend	NNP
Award-Winning	O	award-winning	JJ
Broadway	O	Broadway	NNP
Play	O	play	NNP
http://FakeURL	O	http://fakeurl	URL
			
Giving	O	give	VBG
is	O	be	VBZ
better	O	better	JJR
than	O	than	IN
receiving	O	receive	VBG
because	O	because	IN
giving	O	give	VBG
starts	O	start	VBZ
the	O	the	DT
receiving	O	receive	VBG
process	O	process	NN
.	O	.	0
~	O	~	:
Jim	B-PER	JIM	NNP
Rohn	I-PER	Rohn	NNP
			
Glad	O	glad	JJ
I	O	I	PRP
did	O	do	VBD
n't	O	not	RB
have	O	have	VB
@FakeUsername	O	@fakeusername	USR
tweet	O	tweet	VB
that	O	that	DT
Martin	B-PER	martin	NNP
Freeman	I-PER	freeman	NNP
had	O	have	VBD
died	O	die	VBN
.	O	.	0
			
Glenn	B-PER	Glenn	NNP
Beck	I-PER	Beck	NNP
,	O	,	,
''	O	''	''
''	O	''	''
``a	O	``a	NNP
tear-stained	O	tear-stained	JJ
semi-literate	O	semi-literate	JJ
shock	O	shock	NN
jock	O	jock	NN
...	O	...	:
of	O	of	IN
lies	O	lie	NNS
and	O	and	CC
defamations	O	defamation	NNS
''	O	''	0
''	O	''	''
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
by	O	by	IN
Hitch	B-PER	Hitch	NN
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
``go	O	``go	UH
Brooklyn	B-LOC	Brooklyn	NNP
!	O	!	0
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Jay-Z	B-PER	jay-z	NNP
:	O	:	:
''	O	''	''
``It's	O	``It's	VBZ
all	O	all	DT
about	O	about	IN
art	O	art	NN
''	O	''	''
''	O	''	''
http://FakeURL	O	http://fakeurl	URL
''	O	''	''
			
Go	O	go	VB
confidently	O	confidently	RB
in	O	in	IN
the	O	the	DT
direction	O	direction	NN
of	O	of	IN
your	O	you	PRP$
dreams	O	dream	NN
.	O	.	0
Live	O	live	VB
the	O	the	DT
life	O	life	NN
you	O	you	PRP
have	O	have	VBP
imagined	O	imagine	VBN
-	O	-	:
Henry	B-PER	henry	NNP
David	I-PER	David	NNP
Thoreau	I-PER	Thoreau	NNP
(	O	(	(
via	O	via	IN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
GOD	O	God	NNP
Noooo	O	Noooo	UH
Aretha	B-PER	Aretha	NNP
Franklin	I-PER	Franklin	NNP
?!?	O	!!?	0
			
``God	O	``God	NNP
said	O	say	VBD
to	O	to	TO
Noah	B-PER	Noah	NNP
(	O	(	(
and	O	and	CC
House	O	House	NNP
Republican	O	Republican	NNP
John	B-PER	John	NNP
Shimkus	I-PER	Shimkus	NNP
,	O	,	,
Ill	O	ill	NNP
)	O	)	)
:	O	:	:
`Do	O	`Do	NNP
n't	O	not	RB
fret	O	fret	VB
about	O	about	IN
global	O	Global	JJ
warming	O	warming	NN
'	O	'	''
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
Goddamn	O	Goddamn	UH
!	O	!	0
RT	O	rt	RT
:	O	:	:
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Goddamn	O	Goddamn	UH
my	O	my	PRP$
friend	O	friend	NN
is	O	be	VBZ
so	O	so	RB
goddamn	O	Goddamn	JJ
clingy	O	clingy	JJ
to	O	to	TO
his	O	he	PRP$
goddamn	O	Goddamn	JJ
girlfriend	O	girlfriend	NN
.	O	.	0
Its	O	its	PRP$
goddamn	O	Goddamn	JJ
obsessive	O	obsessive	JJ
.	O	.	0
#FakeHashtag	O	#fakehashtag	HT
			
Godiva	B-ORG	Godiva	NNP
Chocolate	O	chocolate	NNP
chilled	O	chill	VBD
sounds	O	sound	VBZ
real	O	real	JJ
good	O	good	JJ
now	O	now	RB
			
Going	O	go	VBG
in	O	in	IN
this	O	this	DT
social	O	SOCIAL	JJ
network	O	Network	NN
is	O	be	VBZ
too	O	too	RB
#FakeHashtag	O	#fakehashtag	HT
for	O	for	IN
people	O	people	NNS
			
going	O	go	VBG
now	O	now	RB
I	O	I	PRP
LOVE	O	love	VBP
YOU	O	you	PRP
HARRY	B-PER	Harry	NNP
!	O	!	0
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
going	O	go	VBG
to	O	to	TO
see	O	see	VB
her	O	she	PRP
in	O	in	IN
march	O	march	NN
!!	O	!!	0
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
gonna	O	gonna	VBG
watch	O	watch	VB
some	O	some	DT
mexican	B-ORG	mexican	JJ
league	I-ORG	League	NN
soccer	O	soccer	NN
now	O	now	RB
,	O	,	,
fuck	O	fuck	VB
this	O	this	DT
game	O	game	NN
.	O	.	0
			
Gonna	O	Gonna	VBG
watch	O	watch	VB
the	O	the	DT
Friday	O	Friday	NNP
movies	O	movie	NNS
,	O	,	,
kinda	O	kinda	RB
chilled	O	chill	VBD
dis	O	di	DT
Saturday	O	Saturday	NNP
			
Good	O	good	JJ
moring	O	moring	NN
.	O	.	0
.	O	.	0
\*	O	\*	SYM
sipping	O	sip	VBG
coffee	O	coffee	NN
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
morning	O	morning	NN
\*	O	\*	SYM
catching	O	catch	VBG
a	O	a	DT
yawn	O	yawn	UH
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
morning	O	morning	NN
\*	O	\*	SYM
picking	O	pick	VBG
at	O	at	IN
mince	O	mince	VB
pie	O	pie	NN
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
morning	O	morning	NN
\*	O	\*	SYM
reaches	O	reach	VBZ
for	O	for	IN
coffee	O	coffee	NN
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
morning	O	morning	NN
\*	O	\*	SYM
reaching	O	reach	VBG
for	O	for	IN
coffee	O	coffee	NN
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
morning	O	morning	NN
.	O	.	0
.	O	.	0
\*	O	\*	SYM
sipping	O	sip	VBG
beer	O	beer	NN
\*	O	\*	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
Good	O	good	JJ
morning	O	morning	NN
to	O	to	TO
you	O	you	PRP
too	O	too	RB
,	O	,	,
Dr	O	Dr	NNP
Gratton	B-PER	Gratton	NNP
.	O	.	0
(	O	(	(
sips	O	sip	NNS
tea	O	Tea	NN
)	O	)	)
			
Good	O	good	JJ
show	O	show	NN
by	O	by	IN
ManU	B-ORG	manu	NNP
against	O	against	IN
Bir	B-ORG	Bir	NNP
.	O	.	0
.	O	.	0
btw	O	btw	RB
good	O	good	JJ
comeback	O	comeback	NN
by	O	by	IN
the	B-ORG	the	DT
gunners	I-ORG	gunner	NNS
and	O	and	CC
liverpool	B-ORG	liverpool	NNP
...	O	...	:
			
Good	O	good	JJ
thing	O	thing	NN
barbershop	O	barbershop	NN
