:	O	:	:
p	O	p	NN
lol	O	lol	UH
			
@FakeUsername	O	@fakeusername	USR
.	O	.	0
Hi	O	hi	UH
son	O	son	NN
Merry	O	Merry	NNP
#FakeHashtag	O	#fakehashtag	HT
to	O	to	TO
u	O	u	PRP
too	O	too	RB
.	O	.	0
wishing	O	wish	VBG
u	O	u	PRP
the	O	the	DT
best	O	best	JJS
of	O	of	IN
God's	O	God's	NNP
favors	O	favor	NNS
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
Nicki	B-PER	nicki	NNP
Minaj	I-PER	minaj	NNP
			
@FakeUsername	O	@fakeusername	USR
We	O	we	PRP
love	O	love	VBP
football	O	football	NN
daily	O	Daily	NN
-	O	-	:
now	O	now	RB
we	O	we	PRP
can	O	can	MD
give	O	give	VB
back	O	back	RB
>	O	>	SYM
>	O	>	SYM
>	O	>	SYM
go	O	go	VB
to	O	to	TO
http://FakeURL	O	http://fakeurl	URL
and	O	and	CC
get	O	get	VB
MADDEN	O	MADDEN	NNP
NFL	B-MISC	NFL	NNP
Gratis	O	gratis	NNP
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
not	O	not	RB
maybe	O	maybe	RB
,	O	,	,
definately	O	definately	RB
.	O	.	0
cambridge	B-LOC	cambridge	NNP
is	O	be	VBZ
the	O	the	DT
place	O	place	NN
to	O	to	TO
be	O	be	VB
!	O	!	0
;)	O	;)	UH
and	O	and	CC
if	O	if	IN
you	O	you	PRP
do	O	do	VBP
n't	O	not	RB
make	O	make	VB
it	O	it	PRP
to	O	to	TO
cambridge	B-LOC	cambridge	NNP
,	O	,	,
follow	O	follow	VB
me	O	I	PRP
?	O	,	0
x	O	x	UH
			
@FakeUsername	O	@fakeusername	USR
Christian	B-PER	christian	NNP
Wigg	I-PER	Wigg	NNP
us	O	we	PRP
my	O	my	PRP$
fav	O	fav	NN
xD	O	xd	UH
			
@FakeUsername	O	@fakeusername	USR
contrary	O	contrary	JJ
to	O	to	TO
their	O	they	PRP$
belief	O	belief	NN
,	O	,	,
it	O	it	PRP
would	O	would	MD
reduce	O	reduce	VB
crime	O	crime	NN
and	O	and	CC
help	O	help	VB
healthcare	O	HEALTHCARE	NN
spending	O	spending	NN
.	O	.	0
But	O	but	CC
why	O	why	WRB
look	O	look	VBP
at	O	at	IN
the	O	the	DT
benefits	O	benefit	NNS
???	O	via	0
			
@FakeUsername	O	@fakeusername	USR
Thanks	O	thanks	NNS
for	O	for	IN
the	O	the	DT
Follow	O	follow	NNP
!	O	!	0
Check	O	check	VB
out	O	out	RP
more	O	more	RBR
about	O	about	IN
Sol-Ice	B-ORG	Sol-Ice	NNP
and	O	and	CC
out	O	out	IN
''	O	''	''
``Green	O	``Green	NNP
''	O	''	''
''	O	''	''
products	O	product	NNS
@	O	@	USR
http://FakeURL	O	http://fakeurl	URL
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
he	O	he	PRP
&	O	&	CC
his	O	he	PRP$
agents	O	agent	NNS
Sam	B-PER	Sam	NNP
and	O	and	CC
Seth	B-PER	Seth	NNP
Levinson	I-PER	Levinson	NNP
came	O	come	VBD
into	O	into	IN
our	O	we	PRP$
restaurant	O	restaurant	NN
in	O	in	IN
1995	O	1995	CD
right	O	right	RB
after	O	after	IN
joining	O	join	VBG
the	O	the	DT
Yankees	B-ORG	Yankees	NNP
,	O	,	,
small	O	small	JJ
world	O	World	NN
			
@FakeUsername	O	@fakeusername	USR
If	O	if	IN
I	O	I	PRP
see	O	see	VBP
@FakeUsername	O	@fakeusername	USR
that	O	that	DT
will	O	will	MD
make	O	make	VB
it	O	it	PRP
the	O	the	DT
best	O	best	JJS
concert	O	concert	NN
ever	O	ever	RB
been	O	be	VBN
to	O	to	TO
.	O	.	0
Right	O	right	RB
now	O	now	RB
it's	O	it's	VBZ
Sir	O	Sir	NNP
Paul	B-PER	Paul	NNP
McCartney	I-PER	McCartney	NNP
.	O	.	0
That	O	that	DT
was	O	be	VBD
a	O	a	DT
good	O	good	JJ
1	O	1	CD
^	O	^	PRP
_	O	_	_UH
^	O	^	PRP
			
@FakeUsername	O	@fakeusername	USR
Sir	O	Sir	NNP
Paul	B-PER	Paul	NNP
McCartney	I-PER	McCartney	NNP
was	O	be	VBD
the	O	the	DT
same	O	same	JJ
for	O	for	IN
me	O	I	PRP
lol	O	lol	UH
.	O	.	0
So	O	so	IN
I	O	I	PRP
imagine	O	imagine	VBP
@FakeUsername	O	@fakeusername	USR
will	O	will	MD
be	O	be	VB
so	O	so	RB
much	O	much	RB
better	O	better	JJR
.	O	.	0
And	O	and	CC
he's	O	he's	VBZ
a	O	a	DT
beetle	O	beetle	NN
lol	O	lol	UH
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
yes	O	yes	UH
,	O	,	,
here	O	here	RB
we	O	we	PRP
get	O	get	VBP
blizzards	O	blizzard	NNS
,	O	,	,
hurricanes	O	hurricane	NNS
and	O	and	CC
an	O	a	DT
occasional	O	occasional	JJ
visit	O	visit	NN
by	O	by	IN
Ann	B-PER	Ann	NNP
Murray	I-PER	Murray	NNP
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
Hey	O	hey	UH
...	O	...	:
are	O	be	VBP
you	O	you	PRP
as	O	as	IN
totally	O	totally	RB
ambivalent	O	ambivalent	JJ
as	O	as	IN
I	O	I	PRP
am	O	AM	VBP
about	O	about	IN
the	O	the	DT
Bears/Packers	B-ORG	Bears/Packers	NNP
lol	O	lol	UH
?	O	,	0
I	O	I	PRP
live	O	live	VBP
right	O	right	JJ
between	O	between	IN
Green	B-LOC	Green	NNP
Bay	I-LOC	Bay	NNP
and	O	and	CC
Chicago	B-LOC	Chicago	NNP
but	O	but	CC
I	O	I	PRP
.	O	.	0
.	O	.	UH
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
am	O	AM	VBP
of	O	of	IN
that	O	that	DT
generation	O	generation	NN
,	O	,	,
mom	O	mom	NN
named	O	name	VBN
me	O	I	PRP
after	O	after	IN
Barbara	B-PER	Barbara	NNP
Stanwyck	I-PER	Stanwyck	NNP
.	O	.	0
.	O	.	0
her	O	she	PRP$
voice	O	voice	NN
was	O	be	VBD
so	O	so	RB
recognizable	O	recognizable	JJ
.	O	.	0
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
Be	O	be	VB
there	O	there	RB
or	O	or	CC
Be	O	be	VB
square	O	square	JJ
,	O	,	,
I	O	I	PRP
will	O	will	MD
be	O	be	VB
there	O	there	RB
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
Is	O	be	VBZ
this	O	this	DT
a	O	a	DT
reward	O	reward	NN
4	O	4	IN
Hayward	B-PER	Hayward	NNP
,	O	,	,
or	O	or	CC
desperation	O	desperation	NN
move2	O	move2	NN
shake	O	shake	VBP
things	O	thing	NNS
up	O	up	RP
?	O	,	0
What	O	what	WP
leads	O	lead	VBZ
Sloan	B-PER	Sloan	NNP
2believe	O	2believe	NNP
GH	O	gh	NNP
is	O	be	VBZ
ready	O	ready	JJ
to	O	to	TO
face	O	face	VB
nba	B-ORG	nba	NN
starters	O	starter	NNS
			
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
,	O	,	,
Jimmy	O	Jimmy	NNP
and	O	and	CC
his	O	he	PRP$
friend	O	friend	NN
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Dude	O	dude	NN
Faces	O	face	VBZ
Felony	O	Felony	NNP
For	O	for	IN
Reading	O	read	VBG
Cheating	O	Cheating	VBG
Wife's	O	Wife's	NNP
Email	O	email	NN
http://FakeURL	O	http://fakeurl	URL
He	O	he	PRP
should	O	should	MD
'	O	'	''
ve	O	ve	NN
claimed	O	claim	VBD
she	O	she	PRP
was	O	be	VBD
a	O	a	DT
national	O	National	JJ
security	O	security	NN
risk	O	risk	NN
			
@FakeUsername	O	@fakeusername	USR
my	O	my	PRP$
huband	O	huband	NN
met	O	meet	VBD
you	O	you	PRP
in	O	in	IN
Anguilla	B-LOC	Anguilla	NNP
,	O	,	,
Chef	O	Chef	NNP
Mario	B-PER	Mario	NNP
,	O	,	,
he	O	he	PRP
says	O	say	VBZ
hello	O	hello	UH
			
@FakeUsername	O	@fakeusername	USR
WINSTON-SALEM	B-LOC	WINSTON-SALEM	NNP
,	O	,	,
N.C.	B-LOC	N.C.	NNP
(	O	(	(
AP)	B-ORG	AP)	NNP
?	O	,	0
Kyle	B-PER	kyle	NNP
Singler	I-PER	Singler	NNP
scored	O	score	VBD
24	O	24	CD
points	O	point	NNS
and	O	and	CC
keyed	O	key	VBN
the	O	the	DT
run	O	Run	NN
that	O	that	WDT
helped	O	help	VBD
No	O	No	UH
.	O	.	0
4	O	4	CD
Duke	O	Duke	NNP
pull	O	pull	NN
...	O	...	:
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
Bruno	B-PER	Bruno	NNP
Mars	I-PER	Mars	NNP
'	O	'	POS
cd	O	cd	NN
is	O	be	VBZ
one	O	one	CD
of	O	of	IN
my	O	my	PRP$
favs	O	fav	NNS
this	O	this	DT
year	O	year	NN
.	O	.	0
The	O	the	DT
words	O	word	NNS
speak	O	speak	VBP
volumes	O	volume	NNS
.	O	.	0
Grenade	O	Grenade	NN
is	O	be	VBZ
an	O	a	DT
amazing	O	amazing	JJ
track	O	track	NN
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Im	O	IM	PRP
a	O	a	DT
real	O	real	JJ
dog	O	dog	NN
I	O	I	PRP
wake	O	wake	VBP
up	O	up	RP
and	O	and	CC
chase	O	Chase	NNP
the	O	the	DT
paper	O	paper	NN
boi	O	boi	NN
''	O	''	''
''	O	''	''
@FakeUsername	O	@fakeusername	USR
who's	O	who's	VBZ
fucking	O	fucking	VBG
with	O	with	IN
this	O	this	DT
nigga	O	nigga	NN
???	O	via	0
''	O	''	''
''	O	''	''
-	O	-	:
him	O	he	PRP
&	O	&	CC
Wale	B-PER	Wale	NNP
in	O	in	IN
my	O	my	PRP$
top	O	top	JJ
five	O	five	CD
.	O	.	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
did	O	do	VBD
live	O	live	VB
here	O	here	RB
,	O	,	,
with	O	with	IN
future	O	future	JJ
plans	O	plan	NNS
of	O	of	IN
doin	O	doin	VBG
so	O	so	RB
again	O	again	RB
\*	O	\*	SYM
Tiger	B-PER	Tiger	NNP
Woods	I-PER	Woods	NNP
fist	O	fist	NN
pump	O	pump	NN
\*	O	\*	SYM
			
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
PROMOTES	O	promote	VBZ
#FakeHashtag	O	#fakehashtag	HT
@FakeUsername	O	@fakeusername	USR
Richard	B-PER	Richard	NNP
Branson	I-PER	Branson	NNP
talks	O	talk	VBZ
about	O	about	IN
his	O	he	PRP$
new	O	New	JJ
high-speed	O	high-speed	JJ
rail	O	rail	NN
project	O	project	NN
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
Did	O	do	VBD
you	O	you	PRP
know	O	know	VBP
we	O	we	PRP
are	O	be	VBP
paying	O	pay	VBG
for	O	for	IN
Franklin	B-PER	Franklin	NNP
Raines	I-PER	Raines	NNP
legal	O	legal	JJ
fees	O	fee	NNS
for	O	for	IN
committing	O	commit	VBG
accounting	O	accounting	NN
fraud	O	fraud	NN
at	O	at	IN
Fannie	B-ORG	Fannie	NNP
Mae	I-ORG	Mae	NNP
?	O	,	0
			
@FakeUsername	O	@fakeusername	USR
2nd	O	2nd	CD
Round	O	round	NN
Knockout	O	Knockout	NN
was	O	be	VBD
Canibus's	B-PER	Canibus's	NNP
Ether	O	Ether	NNP
,	O	,	,
all	O	all	PDT
those	O	those	DT
LL	O	ll	NNP
disses	O	diss	VBZ
were	O	be	VBD
below	O	below	IN
that	O	that	DT
			
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
DID	O	do	VBD
THANKS	O	thanks	NNS
!	O	!	0
I	O	I	PRP
can	O	can	MD
put	O	put	VB
it	O	it	PRP
to	O	to	TO
good	O	good	JJ
use	O	use	NN
.	O	.	0
Bye	O	bye	UH
the	O	the	DT
way	O	way	NN
did	O	do	VBD
you	O	you	PRP
model	O	model	NN
for	O	for	IN
this	O	this	DT
thing	O	thing	NN
?	O	,	0
I	O	I	PRP
always	O	always	RB
thought	O	Thought	VBD
yours	O	yours	PRP
was	O	be	VBD
bigger	O	bigger	JJR
.	O	.	0
OH	O	oh	UH
WELL	O	well	UH
:)	O	:)	UH
			
@FakeUsername	O	@fakeusername	USR
Well	O	well	UH
if	O	if	IN
this	O	this	DT
guy	O	guy	NN
is	O	be	VBZ
Clive	B-PER	Clive	NNP
Owen	I-PER	Owen	NNP
,	O	,	,
then	O	then	RB
I	O	I	PRP
am	O	AM	VBP
Kate	B-PER	Kate	NNP
Middleton	I-PER	Middleton	NNP
.	O	.	0
The	O	the	DT
account	O	account	NN
is	O	be	VBZ
n't	O	not	RB
even	O	even	RB
verified	O	verify	VBN
			
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
No	O	No	DT
it's	O	it's	VBZ
not	O	not	RB
,	O	,	,
things	O	thing	NNS
like	O	like	IN
female	O	female	NN
genital	O	genital	NN
mutilation	O	mutilation	NN
are	O	be	VBP
gender	O	gender	NN
discrimination	O	discrimination	NN
issues	O	issue	NNS
that	O	that	WDT
(	O	(	(
cont	O	cont	VBN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
and	O	and	CC
Bush	B-PER	bush	NNP
did	O	do	VBD
?	O	,	0
stfu	O	stfu	UH
!	O	!	0
i	O	I	PRP
hope	O	hope	VBP
your	O	you	PRP$
not	O	not	RB
into	O	into	IN
Palin	B-PER	Palin	NNP
...	O	...	:
if	O	if	IN
so	O	so	RB
thennn	O	thennn	RB
you	O	you	PRP
prob	O	prob	RB
need	O	need	VBP
to	O	to	TO
go	O	go	VB
back	O	back	RB
to	O	to	TO
school	O	school	NN
!	O	!	0
or	O	or	CC
at	O	at	IN
least	O	least	JJS
finish	O	finish	VB
			
@FakeUsername	O	@fakeusername	USR
yep	O	yep	UH
it's	O	it's	VBZ
possible	O	possible	JJ
!!	O	!!	0
Even	O	even	RB
with	O	with	IN
dual	O	dual	JJ
boot	O	boot	NN
;	O	;	:
-)	O	-)	UH
=	O	=	UH
=)	O	=)	UH
iOS	O	iOS	NNP
&	O	&	CC
Android	O	Android	NNP
!!	O	!!	0
.	O	.	UH
.	O	.	0
For	O	for	IN
iPhones	O	iphone	NNS
it's	O	it's	VBZ
too	O	too	RB
risky	O	risky	JJ
upgrading	O	upgrade	NN
iOS	O	iOS	NNP
.	O	.	0
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
lol	O	lol	UH
we	O	we	PRP
can	O	can	MD
do	O	do	VB
that	O	that	DT
but	O	but	CC
when	O	when	WRB
iWin	O	iwin	NNP
iDont	O	idont	NNP
want	O	want	VBP
no	O	No	DT
Team	O	team	NN
J's	O	J's	NNP
.	O	.	0
Retro	O	Retro	NNP
only	O	ONLY	RB
			
@FakeUsername	O	@fakeusername	USR
it	O	it	PRP
can	O	can	MD
be	O	be	VB
changed	O	change	VBN
i.e.	O	i.e.	FW
on	O	on	IN
the	O	the	DT
page	O	page	NN
about	O	about	IN
homosexuals	O	homosexual	NNS
I	O	I	PRP
could	O	could	MD
put	O	put	VB
Lee	B-PER	Lee	NNP
Burke	I-PER	Burke	NNP
on	O	on	IN
it	O	it	PRP
:	O	:	:
-)	O	-)	UH
:	O	:	:
-)	O	-)	UH
			
@FakeUsername	O	@fakeusername	USR
girl	O	girl	NN
I	O	I	PRP
laughed	O	laugh	VBD
.	O	.	0
I	O	I	PRP
would	O	would	MD
have	O	have	VB
said	O	say	VBD
Centric	O	Centric	NNP
.	O	.	0
You	O	you	PRP
'	O	'	''
re	O	be	VB
better	O	better	JJR
than	O	than	IN
me	O	I	PRP
LOL	O	lol	UH
			
@FakeUsername	O	@fakeusername	USR
what	O	what	PRP
did	O	do	VBD
you	O	you	PRP
expect	O	expect	VB
baby	O	baby	NN
jay	B-PER	Jay	NNP
walked	O	walk	VBD
out	O	out	RP
on	O	on	IN
denver	B-ORG	denver	NNP
.	O	.	0
Just	O	just	RB
walked	O	walk	VBD
out	O	out	RP
on	O	on	IN
a	O	a	DT
the	O	the	DT
bears	B-ORG	bear	NNS
during	O	during	IN
NFC	B-MISC	NFC	NNP
title	I-MISC	title	NN
(	O	(	(
cont	O	cont	VBN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
Lived	O	live	VBD
up	O	up	RP
Stocker	O	Stocker	NNP
at	O	at	IN
4565	O	4565	CD
Don	B-PER	Don	NNP
Tomaso	I-PER	Tomaso	NNP
Dr.	I-PER	Dr.	NNP
above	O	above	IN
Chad	B-PER	Chad	NNP
Ochocinco	I-PER	Ochocinco	NNP
Johnson	I-PER	Johnson	NNP
,	O	,	,
his	O	he	PRP$
brother	O	Brother	NN
Chauncy	B-PER	Chauncy	NNP
and	O	and	CC
his	O	he	PRP$
mother	O	mother	NN
Paula	B-PER	Paula	NNP
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
is	O	be	VBZ
Ronny	B-PER	Ronny	NNP
Turiaf	I-PER	Turiaf	NNP
ok	O	ok	UH
?	O	,	0
Saw	O	see	VBD
him	O	he	PRP
limp	O	limp	JJ
off	O	off	IN
the	O	the	DT
court	O	Court	NN
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
Heavyweights	B-MISC	heavyweight	NNP
,	O	,	,
The	B-MISC	the	DT
Goonies	I-MISC	Goonies	NNPS
,	O	,	,
Little	B-MISC	little	NNP
Giants	I-MISC	Giants	NNP
lmao	O	lmao	UH
oh	O	oh	UH
shit	O	shit	UH
The	B-MISC	the	DT
Might	I-MISC	might	MD
Ducks	I-MISC	duck	NNS
all	O	all	DT
of	O	of	IN
em	O	em	PRP
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
''	O	''	''
``The	O	``The	NNP
Wet	O	Wet	JJ
T-Shirt	O	T-Shirt	NN
Party	O	Party	NN
''	O	''	''
''	O	''	''
This	O	this	DT
Monday	O	Monday	NNP
@	O	@	USR
The	B-LOC	the	DT
Palace	I-LOC	palace	NNP
StripClub	I-LOC	StripClub	NNP
Music	O	music	NN
by	O	by	IN
DJ	B-PER	DJ	NNP
WALLAH	I-PER	WALLAH	NNP
FREE	O	FREE	JJ
ENTRY	O	entry	NN
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
nah	O	nah	UH
man	O	man	UH
I'm	O	I'm	VBP
chilling	O	chill	VBG
that's	O	that's	NNS
the	O	the	DT
crazy	O	crazy	JJ
part	O	part	NN
...	O	...	:
even	O	even	RB
crazier	O	crazier	JJR
cuz	O	cuz	IN
I	O	I	PRP
'	O	'	''
ve	O	ve	NN
been	O	be	VBN
looking	O	look	VBG
for	O	for	IN
John	B-PER	John	NNP
Forte's	I-PER	Forte's	NNP
music	O	music	NN
after	O	after	IN
my	O	my	PRP$
pc	O	pc	NN
crashed	O	crash	VBD
			
@FakeUsername	O	@fakeusername	USR
Laidies	O	Laidies	NNP
...	O	...	:
The	O	the	DT
Worlds	O	Worlds	NNPS
First	O	first	NNP
Cash	O	Cash	NNP
Multiplayer	O	Multiplayer	NNP
Fashion	O	Fashion	NNP
Tournaments	O	Tournaments	NNP
Coming	O	Coming	VBG
Soon	O	soon	RB
Sign	O	sign	NN
up	O	up	RP
NOW	O	now	RB
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
Agree	O	agree	VBP
!	O	!	0
Haha	O	haha	UH
			
@FakeUsername	O	@fakeusername	USR
boo	O	boo	UH
!	O	!	0
hope	O	hope	VBP
he	O	he	PRP
does	O	do	VBZ
...	O	...	:
good	O	good	JJ
connection	O	connection	NN
!	O	!	0
he	O	he	PRP
did	O	do	VBD
Fire	O	fire	NNP
Flame	O	Flame	NN
with	O	with	IN
Birdman	B-PER	Birdman	NNP
and	O	and	CC
Lil	B-PER	lil	NNP
Wayne	I-PER	Wayne	NNP
			
@FakeUsername	O	@fakeusername	USR
Guess	O	guess	VBP
@FakeUsername	O	@fakeusername	USR
knows	O	know	VBZ
)	O	)	)
#FakeHashtag	O	#fakehashtag	HT
EXPERT	O	EXPERT	NNP
Dick	B-PER	Dick	NNP
Lugar	I-PER	Lugar	NNP
.	O	.	0
rips	O	Rips	NNS
all	O	all	DT
his	O	he	PRP$
GOP	B-ORG	GOP	NNP
OBSTRUCTIONISTS	O	obstructionist	NNP
fellow	O	fellow	JJ
senators	O	Senators	NNS
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
			
@FakeUsername	O	@fakeusername	USR
hahaha	O	hahaha	UH
Niall	B-PER	Niall	NNP
Harry	B-PER	Harry	NNP
&	O	&	CC
&	O	&	CC
Louis	B-PER	loui	NNP
got	O	get	VBD
it	O	it	PRP
2	O	2	CD
trouble	O	TROUBLE	NN
they	O	they	PRP
called	O	call	VBD
ur	O	UR	PRP$
manger	O	manger	NN
an	O	a	DT
''	O	''	''
``ugly	O	``ugly	JJ
face	O	face	NN
fella	O	fella	NN
''	O	''	''
''	O	''	''
cos	O	cos	IN
they	O	they	PRP
thought	O	Thought	VBD
it	O	it	PRP
was	O	be	VBD
youu	O	youu	PRP
x	O	x	UH
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
please	O	please	VB
sign	O	sign	VB
this	O	this	DT
http://FakeURL	O	http://fakeurl	URL
xxx	O	xxx	UH
			
@FakeUsername	O	@fakeusername	USR
Great	O	great	JJ
Website	O	website	NN
!	O	!	0
Thx	O	Thx	NNS
FTF	O	FTF	NNP
,	O	,	,
look	O	look	VB
forward	O	forward	RB
to	O	to	TO
your	O	you	PRP$
Tweets	O	Tweets	NNS
!	O	!	0
I	O	I	PRP
like	O	like	VBP
to	O	to	TO
RT	O	rt	RT
great	O	great	JJ
,	O	,	,
funny	O	funny	JJ
,	O	,	,
musical	O	musical	JJ
&	O	&	CC
interesting	O	interesting	JJ
things	O	thing	NNS
,	O	,	,
def	O	def	RB
Tweethappy	O	tweethappy	NNP
!	O	!	0
:))	O	:))	UH
			
@FakeUsername	O	@fakeusername	USR
\*	O	\*	SYM
Method	O	Method	NNP
Man	O	man	NNP
voice	O	voice	NN
\*	O	\*	SYM
just	O	just	RB
keep	O	keep	VB
feeding	O	feed	VBG
you	O	you	PRP
...	O	...	:
and	O	and	CC
feeding	O	feed	VBG
you	O	you	PRP
...	O	...	:
and	O	and	CC
feeding	O	feed	VBG
you	O	you	PRP
			
@FakeUsername	O	@fakeusername	USR
they	O	they	PRP
'	O	'	''
re	O	be	NN
all	O	all	DT
the	O	the	DT
same	O	same	JJ
.	O	.	0
made	O	make	VBN
in	O	in	IN
taiwan	B-LOC	taiwan	NN
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
Mr	O	Mr	NNP
#FakeHashtag	O	#fakehashtag	HT
Ample	O	Ample	JJ
proof	O	proof	NN
bucrat	O	bucrat	NN
Sudha	B-PER	Sudha	NNP
Pillay	I-PER	Pillay	NNP
heading	O	head	VBG
DFID's	B-ORG	DFID's	NNP
Lowcock	O	Lowcock	NNP
ploted	O	plote	VBD
HR	O	hr	NN
crimes	O	crime	NNS
agenda4yrs	O	agenda4yr	JJ
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
Sudha	B-PER	Sudha	NNP
Pillay	I-PER	Pillay	NNP
&	O	&	CC
Kin	O	kin	NNP
Dr	B-PER	Dr	NNP
RS	I-PER	rs	NNP
Khare	I-PER	Khare	NNP
used2	O	used2	NNP
run	O	Run	VB
UKgov	B-ORG	UKgov	NNP
DFID	B-ORG	DFID	NNP
9	O	9	CD
yrs	O	yr	NNS
of	O	of	IN
HR	O	hr	NN
crimes	O	crime	NNS
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
Wow	O	wow	UH
,	O	,	,
free	O	FREE	JJ
tickets	O	ticket	NNS
to	O	to	TO
the	O	the	DT
new	O	New	JJ
Harry	B-MISC	Harry	NNP
Potter	I-MISC	Potter	NNP
movie	O	movie	NN
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
A	O	a	DT
Ghazal	O	ghazal	NNP
of	O	of	IN
Ghalib	O	Ghalib	NNP
In	O	in	IN
English	O	English	NNP
:	O	:	:
A	O	a	DT
Ghazal	O	ghazal	NNP
of	O	of	IN
Ghalib	O	Ghalib	NNP
Rendered	O	Rendered	NNP
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
By	O	by	IN
repeat	O	repeat	NN
annonucements	O	annonucement	NNS
these	O	these	DT
Americans	O	Americans	NNS
will	O	will	MD
make	O	make	VB
$	O	$	$
7.5	O	7.5	CD
billion	O	Billion	CD
KLB	O	KLB	NNP
aid	O	Aid	NN
look	O	look	VB
like	O	like	IN
$	O	$	$
750	O	750	CD
billions	O	billion	NNS
assistance	O	assistance	NN
to	O	to	TO
Pakistan	B-LOC	Pakistan	NNP
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
Deficiency	O	Deficiency	NN
becomes	O	become	VBZ
art	O	art	NN
f	O	f	NN
artist	O	artist	NN
#FakeHashtag	O	#fakehashtag	HT
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
super	O	super	JJ
heroes	O	Heroes	NNS
w	O	w	IN
sp	O	sp	NN
needs	O	need	NNS
.	O	.	0
indicated	O	indicate	VBN
by	O	by	IN
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
Every	O	every	DT
Day	O	day	NN
is	O	be	VBZ
Veterans	O	Veterans	NNP
day	O	day	NN
on	O	on	IN
the	O	the	DT
Billy	B-MISC	Billy	NNP
James	I-MISC	James	NNP
Show	I-MISC	show	NNP
			
@FakeUsername	O	@fakeusername	USR
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
PEINILLAZOS	O	PEINILLAZOS	NNP
DE	O	de	NNP
@FakeUsername	O	@fakeusername	USR
NOV	O	Nov	NNP
15	O	15	CD
2010	O	2010	CD
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
			
@FakeUsername	O	@fakeusername	USR
We	O	we	PRP
could	O	could	MD
'	O	'	''
ve	O	ve	NN
had	O	have	VBD
security	O	security	NN
measures	O	measure	NNS
in	O	in	IN
place	O	place	NN
in	O	in	IN
1950's	O	1950's	CD
according	O	accord	VBG
to	O	to	TO
Tim	B-PER	Tim	NNP
Naftali's	I-PER	Naftali's	NNP
Blind	O	Blind	NNP
Spot/US	O	Spot/US	NNP
counterterrorism	O	counterterrorism	NN
.	O	.	0
Lobbies	O	lobby	NNS
prevented	O	prevent	VBD
			
@FakeUsername	O	@fakeusername	USR
...	O	...	:
Hummm	O	Hummm	UH
!!!!!!!!!!!!!!!!!!!!	O	!!!!!!!!!!!!!!!!!!!!	0
